	time		p1		p2
   9.6400000e+00   3.7555519e-01  -1.5759264e-02
   9.6500000e+00   3.7555549e-01  -1.5759207e-02
   9.6600000e+00   3.7555576e-01  -1.5759156e-02
   9.6700000e+00   3.7555595e-01  -1.5759118e-02
   9.6800000e+00   3.7555601e-01  -1.5759097e-02
   9.6900000e+00   3.7555595e-01  -1.5759096e-02
   9.7000000e+00   3.7555579e-01  -1.5759109e-02
   9.7100000e+00   3.7555559e-01  -1.5759128e-02
   9.7200000e+00   3.7555539e-01  -1.5759147e-02
   9.7300000e+00   3.7555522e-01  -1.5759161e-02
   9.7400000e+00   3.7555510e-01  -1.5759169e-02
   9.7500000e+00   3.7555500e-01  -1.5759173e-02
   9.7600000e+00   3.7555493e-01  -1.5759176e-02
   9.7700000e+00   3.7555486e-01  -1.5759180e-02
   9.7800000e+00   3.7555478e-01  -1.5759186e-02
   9.7900000e+00   3.7555470e-01  -1.5759195e-02
   9.8000000e+00   3.7555462e-01  -1.5759206e-02
   9.8100000e+00   3.7555453e-01  -1.5759216e-02
   9.8200000e+00   3.7555446e-01  -1.5759225e-02
   9.8300000e+00   3.7555441e-01  -1.5759231e-02
   9.8400000e+00   3.7555438e-01  -1.5759233e-02
   9.8500000e+00   3.7555437e-01  -1.5759230e-02
   9.8600000e+00   3.7555440e-01  -1.5759220e-02
   9.8700000e+00   3.7555446e-01  -1.5759205e-02
   9.8800000e+00   3.7555455e-01  -1.5759184e-02
   9.8900000e+00   3.7555468e-01  -1.5759156e-02
   9.9000000e+00   3.7555484e-01  -1.5759124e-02
   9.9100000e+00   3.7555502e-01  -1.5759087e-02
   9.9200000e+00   3.7555521e-01  -1.5759051e-02
   9.9300000e+00   3.7555537e-01  -1.5759018e-02
   9.9400000e+00   3.7555549e-01  -1.5758993e-02
   9.9500000e+00   3.7555554e-01  -1.5758977e-02
   9.9600000e+00   3.7555553e-01  -1.5758971e-02
   9.9700000e+00   3.7555547e-01  -1.5758971e-02
   9.9800000e+00   3.7555540e-01  -1.5758973e-02
   9.9900000e+00   3.7555534e-01  -1.5758973e-02
   1.0000000e+01   3.7555529e-01  -1.5758970e-02
   1.0010000e+01   3.7555526e-01  -1.5758965e-02
   1.0020000e+01   3.7555525e-01  -1.5758960e-02
   1.0030000e+01   3.7555522e-01  -1.5758957e-02
   1.0040000e+01   3.7555519e-01  -1.5758958e-02
   1.0050000e+01   3.7555513e-01  -1.5758965e-02
   1.0060000e+01   3.7555505e-01  -1.5758977e-02
   1.0070000e+01   3.7555496e-01  -1.5758992e-02
   1.0080000e+01   3.7555486e-01  -1.5759008e-02
   1.0090000e+01   3.7555477e-01  -1.5759023e-02
   1.0100000e+01   3.7555470e-01  -1.5759036e-02
   1.0110000e+01   3.7555465e-01  -1.5759043e-02
   1.0120000e+01   3.7555463e-01  -1.5759046e-02
   1.0130000e+01   3.7555463e-01  -1.5759042e-02
   1.0140000e+01   3.7555467e-01  -1.5759032e-02
   1.0150000e+01   3.7555473e-01  -1.5759016e-02
   1.0160000e+01   3.7555483e-01  -1.5758996e-02
   1.0170000e+01   3.7555495e-01  -1.5758971e-02
   1.0180000e+01   3.7555508e-01  -1.5758944e-02
   1.0190000e+01   3.7555522e-01  -1.5758916e-02
   1.0200000e+01   3.7555534e-01  -1.5758892e-02
   1.0210000e+01   3.7555542e-01  -1.5758872e-02
   1.0220000e+01   3.7555547e-01  -1.5758859e-02
   1.0230000e+01   3.7555549e-01  -1.5758850e-02
   1.0240000e+01   3.7555548e-01  -1.5758844e-02
   1.0250000e+01   3.7555547e-01  -1.5758838e-02
   1.0260000e+01   3.7555547e-01  -1.5758830e-02
   1.0270000e+01   3.7555548e-01  -1.5758820e-02
   1.0280000e+01   3.7555550e-01  -1.5758809e-02
   1.0290000e+01   3.7555552e-01  -1.5758799e-02
   1.0300000e+01   3.7555552e-01  -1.5758793e-02
   1.0310000e+01   3.7555550e-01  -1.5758794e-02
   1.0320000e+01   3.7555545e-01  -1.5758800e-02
   1.0330000e+01   3.7555538e-01  -1.5758813e-02
   1.0340000e+01   3.7555528e-01  -1.5758831e-02
   1.0350000e+01   3.7555518e-01  -1.5758850e-02
   1.0360000e+01   3.7555508e-01  -1.5758869e-02
   1.0370000e+01   3.7555500e-01  -1.5758885e-02
   1.0380000e+01   3.7555494e-01  -1.5758896e-02
   1.0390000e+01   3.7555491e-01  -1.5758902e-02
   1.0400000e+01   3.7555490e-01  -1.5758901e-02
   1.0410000e+01   3.7555493e-01  -1.5758894e-02
   1.0420000e+01   3.7555499e-01  -1.5758880e-02
   1.0430000e+01   3.7555507e-01  -1.5758862e-02
   1.0440000e+01   3.7555518e-01  -1.5758839e-02
   1.0450000e+01   3.7555531e-01  -1.5758814e-02
   1.0460000e+01   3.7555544e-01  -1.5758788e-02
   1.0470000e+01   3.7555555e-01  -1.5758763e-02
   1.0480000e+01   3.7555565e-01  -1.5758744e-02
   1.0490000e+01   3.7555570e-01  -1.5758729e-02
   1.0500000e+01   3.7555573e-01  -1.5758719e-02
   1.0510000e+01   3.7555574e-01  -1.5758711e-02
   1.0520000e+01   3.7555575e-01  -1.5758703e-02
   1.0530000e+01   3.7555577e-01  -1.5758693e-02
   1.0540000e+01   3.7555579e-01  -1.5758681e-02
   1.0550000e+01   3.7555583e-01  -1.5758669e-02
   1.0560000e+01   3.7555585e-01  -1.5758659e-02
   1.0570000e+01   3.7555586e-01  -1.5758653e-02
   1.0580000e+01   3.7555585e-01  -1.5758653e-02
   1.0590000e+01   3.7555580e-01  -1.5758660e-02
   1.0600000e+01   3.7555573e-01  -1.5758673e-02
   1.0610000e+01   3.7555564e-01  -1.5758691e-02
   1.0620000e+01   3.7555554e-01  -1.5758711e-02
   1.0630000e+01   3.7555545e-01  -1.5758730e-02
   1.0640000e+01   3.7555537e-01  -1.5758746e-02
   1.0650000e+01   3.7555531e-01  -1.5758758e-02
   1.0660000e+01   3.7555528e-01  -1.5758764e-02
   1.0670000e+01   3.7555528e-01  -1.5758763e-02
   1.0680000e+01   3.7555531e-01  -1.5758755e-02
   1.0690000e+01   3.7555537e-01  -1.5758741e-02
   1.0700000e+01   3.7555547e-01  -1.5758721e-02
   1.0710000e+01   3.7555559e-01  -1.5758696e-02
   1.0720000e+01   3.7555574e-01  -1.5758667e-02
   1.0730000e+01   3.7555589e-01  -1.5758637e-02
   1.0740000e+01   3.7555604e-01  -1.5758609e-02
   1.0750000e+01   3.7555615e-01  -1.5758585e-02
   1.0760000e+01   3.7555622e-01  -1.5758568e-02
   1.0770000e+01   3.7555626e-01  -1.5758557e-02
   1.0780000e+01   3.7555626e-01  -1.5758550e-02
   1.0790000e+01   3.7555627e-01  -1.5758542e-02
   1.0800000e+01   3.7555627e-01  -1.5758534e-02
   1.0810000e+01   3.7555629e-01  -1.5758523e-02
   1.0820000e+01   3.7555631e-01  -1.5758513e-02
   1.0830000e+01   3.7555633e-01  -1.5758504e-02
   1.0840000e+01   3.7555634e-01  -1.5758499e-02
   1.0850000e+01   3.7555632e-01  -1.5758501e-02
   1.0860000e+01   3.7555627e-01  -1.5758508e-02
   1.0870000e+01   3.7555620e-01  -1.5758522e-02
   1.0880000e+01   3.7555612e-01  -1.5758539e-02
   1.0890000e+01   3.7555603e-01  -1.5758558e-02
   1.0900000e+01   3.7555594e-01  -1.5758576e-02
   1.0910000e+01   3.7555587e-01  -1.5758590e-02
   1.0920000e+01   3.7555582e-01  -1.5758600e-02
   1.0930000e+01   3.7555581e-01  -1.5758603e-02
   1.0940000e+01   3.7555582e-01  -1.5758600e-02
   1.0950000e+01   3.7555587e-01  -1.5758589e-02
   1.0960000e+01   3.7555595e-01  -1.5758572e-02
   1.0970000e+01   3.7555607e-01  -1.5758548e-02
   1.0980000e+01   3.7555623e-01  -1.5758518e-02
   1.0990000e+01   3.7555641e-01  -1.5758483e-02
   1.1000000e+01   3.7555661e-01  -1.5758446e-02
   1.1010000e+01   3.7555679e-01  -1.5758412e-02
   1.1020000e+01   3.7555693e-01  -1.5758385e-02
   1.1030000e+01   3.7555701e-01  -1.5758366e-02
   1.1040000e+01   3.7555703e-01  -1.5758357e-02
   1.1050000e+01   3.7555702e-01  -1.5758352e-02
   1.1060000e+01   3.7555699e-01  -1.5758349e-02
   1.1070000e+01   3.7555697e-01  -1.5758343e-02
   1.1080000e+01   3.7555697e-01  -1.5758336e-02
   1.1090000e+01   3.7555698e-01  -1.5758328e-02
   1.1100000e+01   3.7555699e-01  -1.5758321e-02
   1.1110000e+01   3.7555698e-01  -1.5758318e-02
   1.1120000e+01   3.7555696e-01  -1.5758321e-02
   1.1130000e+01   3.7555690e-01  -1.5758330e-02
   1.1140000e+01   3.7555683e-01  -1.5758344e-02
   1.1150000e+01   3.7555675e-01  -1.5758362e-02
   1.1160000e+01   3.7555666e-01  -1.5758380e-02
   1.1170000e+01   3.7555658e-01  -1.5758397e-02
   1.1180000e+01   3.7555652e-01  -1.5758410e-02
   1.1190000e+01   3.7555649e-01  -1.5758417e-02
   1.1200000e+01   3.7555648e-01  -1.5758418e-02
   1.1210000e+01   3.7555651e-01  -1.5758412e-02
   1.1220000e+01   3.7555657e-01  -1.5758399e-02
   1.1230000e+01   3.7555667e-01  -1.5758379e-02
   1.1240000e+01   3.7555681e-01  -1.5758353e-02
   1.1250000e+01   3.7555698e-01  -1.5758320e-02
   1.1260000e+01   3.7555717e-01  -1.5758283e-02
   1.1270000e+01   3.7555737e-01  -1.5758246e-02
   1.1280000e+01   3.7555755e-01  -1.5758213e-02
   1.1290000e+01   3.7555767e-01  -1.5758188e-02
   1.1300000e+01   3.7555774e-01  -1.5758172e-02
   1.1310000e+01   3.7555775e-01  -1.5758165e-02
   1.1320000e+01   3.7555772e-01  -1.5758161e-02
   1.1330000e+01   3.7555770e-01  -1.5758157e-02
   1.1340000e+01   3.7555768e-01  -1.5758152e-02
   1.1350000e+01   3.7555769e-01  -1.5758143e-02
   1.1360000e+01   3.7555770e-01  -1.5758134e-02
   1.1370000e+01   3.7555771e-01  -1.5758127e-02
   1.1380000e+01   3.7555771e-01  -1.5758124e-02
   1.1390000e+01   3.7555768e-01  -1.5758128e-02
   1.1400000e+01   3.7555763e-01  -1.5758137e-02
   1.1410000e+01   3.7555755e-01  -1.5758153e-02
   1.1420000e+01   3.7555747e-01  -1.5758171e-02
   1.1430000e+01   3.7555738e-01  -1.5758190e-02
   1.1440000e+01   3.7555730e-01  -1.5758207e-02
   1.1450000e+01   3.7555724e-01  -1.5758220e-02
   1.1460000e+01   3.7555721e-01  -1.5758227e-02
   1.1470000e+01   3.7555720e-01  -1.5758227e-02
   1.1480000e+01   3.7555723e-01  -1.5758221e-02
   1.1490000e+01   3.7555730e-01  -1.5758208e-02
   1.1500000e+01   3.7555739e-01  -1.5758189e-02
   1.1510000e+01   3.7555751e-01  -1.5758165e-02
   1.1520000e+01   3.7555765e-01  -1.5758137e-02
   1.1530000e+01   3.7555780e-01  -1.5758108e-02
   1.1540000e+01   3.7555795e-01  -1.5758079e-02
   1.1550000e+01   3.7555807e-01  -1.5758055e-02
   1.1560000e+01   3.7555815e-01  -1.5758036e-02
   1.1570000e+01   3.7555821e-01  -1.5758023e-02
   1.1580000e+01   3.7555823e-01  -1.5758013e-02
   1.1590000e+01   3.7555824e-01  -1.5758004e-02
   1.1600000e+01   3.7555826e-01  -1.5757993e-02
   1.1610000e+01   3.7555830e-01  -1.5757980e-02
   1.1620000e+01   3.7555834e-01  -1.5757965e-02
   1.1630000e+01   3.7555839e-01  -1.5757951e-02
   1.1640000e+01   3.7555842e-01  -1.5757940e-02
   1.1650000e+01   3.7555843e-01  -1.5757936e-02
   1.1660000e+01   3.7555841e-01  -1.5757939e-02
   1.1670000e+01   3.7555836e-01  -1.5757949e-02
   1.1680000e+01   3.7555828e-01  -1.5757965e-02
   1.1690000e+01   3.7555819e-01  -1.5757985e-02
   1.1700000e+01   3.7555810e-01  -1.5758005e-02
   1.1710000e+01   3.7555801e-01  -1.5758023e-02
   1.1720000e+01   3.7555795e-01  -1.5758037e-02
   1.1730000e+01   3.7555791e-01  -1.5758046e-02
   1.1740000e+01   3.7555790e-01  -1.5758047e-02
   1.1750000e+01   3.7555792e-01  -1.5758042e-02
   1.1760000e+01   3.7555797e-01  -1.5758032e-02
   1.1770000e+01   3.7555805e-01  -1.5758016e-02
   1.1780000e+01   3.7555814e-01  -1.5757996e-02
   1.1790000e+01   3.7555824e-01  -1.5757974e-02
   1.1800000e+01   3.7555835e-01  -1.5757952e-02
   1.1810000e+01   3.7555845e-01  -1.5757931e-02
   1.1820000e+01   3.7555854e-01  -1.5757913e-02
   1.1830000e+01   3.7555860e-01  -1.5757897e-02
   1.1840000e+01   3.7555866e-01  -1.5757884e-02
   1.1850000e+01   3.7555871e-01  -1.5757870e-02
   1.1860000e+01   3.7555876e-01  -1.5757855e-02
   1.1870000e+01   3.7555882e-01  -1.5757838e-02
   1.1880000e+01   3.7555890e-01  -1.5757818e-02
   1.1890000e+01   3.7555897e-01  -1.5757798e-02
   1.1900000e+01   3.7555904e-01  -1.5757781e-02
   1.1910000e+01   3.7555909e-01  -1.5757768e-02
   1.1920000e+01   3.7555911e-01  -1.5757763e-02
   1.1930000e+01   3.7555909e-01  -1.5757765e-02
   1.1940000e+01   3.7555904e-01  -1.5757776e-02
   1.1950000e+01   3.7555897e-01  -1.5757793e-02
   1.1960000e+01   3.7555887e-01  -1.5757813e-02
   1.1970000e+01   3.7555877e-01  -1.5757835e-02
   1.1980000e+01   3.7555869e-01  -1.5757855e-02
   1.1990000e+01   3.7555861e-01  -1.5757870e-02
   1.2000000e+01   3.7555857e-01  -1.5757880e-02
   1.2010000e+01   3.7555856e-01  -1.5757883e-02
   1.2020000e+01   3.7555857e-01  -1.5757880e-02
   1.2030000e+01   3.7555861e-01  -1.5757871e-02
   1.2040000e+01   3.7555867e-01  -1.5757857e-02
   1.2050000e+01   3.7555875e-01  -1.5757840e-02
   1.2060000e+01   3.7555883e-01  -1.5757822e-02
   1.2070000e+01   3.7555892e-01  -1.5757803e-02
   1.2080000e+01   3.7555900e-01  -1.5757785e-02
   1.2090000e+01   3.7555907e-01  -1.5757769e-02
   1.2100000e+01   3.7555914e-01  -1.5757754e-02
   1.2110000e+01   3.7555920e-01  -1.5757739e-02
   1.2120000e+01   3.7555926e-01  -1.5757723e-02
   1.2130000e+01   3.7555934e-01  -1.5757704e-02
   1.2140000e+01   3.7555942e-01  -1.5757684e-02
   1.2150000e+01   3.7555951e-01  -1.5757662e-02
   1.2160000e+01   3.7555960e-01  -1.5757641e-02
   1.2170000e+01   3.7555968e-01  -1.5757622e-02
   1.2180000e+01   3.7555973e-01  -1.5757609e-02
   1.2190000e+01   3.7555975e-01  -1.5757604e-02
   1.2200000e+01   3.7555973e-01  -1.5757607e-02
   1.2210000e+01   3.7555968e-01  -1.5757618e-02
   1.2220000e+01   3.7555960e-01  -1.5757636e-02
   1.2230000e+01   3.7555951e-01  -1.5757657e-02
   1.2240000e+01   3.7555941e-01  -1.5757680e-02
   1.2250000e+01   3.7555931e-01  -1.5757701e-02
   1.2260000e+01   3.7555924e-01  -1.5757717e-02
   1.2270000e+01   3.7555919e-01  -1.5757727e-02
   1.2280000e+01   3.7555918e-01  -1.5757731e-02
   1.2290000e+01   3.7555919e-01  -1.5757729e-02
   1.2300000e+01   3.7555922e-01  -1.5757721e-02
   1.2310000e+01   3.7555928e-01  -1.5757708e-02
   1.2320000e+01   3.7555935e-01  -1.5757692e-02
   1.2330000e+01   3.7555942e-01  -1.5757675e-02
   1.2340000e+01   3.7555950e-01  -1.5757658e-02
   1.2350000e+01   3.7555958e-01  -1.5757641e-02
   1.2360000e+01   3.7555965e-01  -1.5757624e-02
   1.2370000e+01   3.7555972e-01  -1.5757609e-02
   1.2380000e+01   3.7555979e-01  -1.5757592e-02
   1.2390000e+01   3.7555986e-01  -1.5757574e-02
   1.2400000e+01   3.7555995e-01  -1.5757554e-02
   1.2410000e+01   3.7556004e-01  -1.5757531e-02
   1.2420000e+01   3.7556014e-01  -1.5757508e-02
   1.2430000e+01   3.7556024e-01  -1.5757486e-02
   1.2440000e+01   3.7556031e-01  -1.5757467e-02
   1.2450000e+01   3.7556037e-01  -1.5757455e-02
   1.2460000e+01   3.7556038e-01  -1.5757450e-02
   1.2470000e+01   3.7556036e-01  -1.5757454e-02
   1.2480000e+01   3.7556031e-01  -1.5757467e-02
   1.2490000e+01   3.7556023e-01  -1.5757485e-02
   1.2500000e+01   3.7556013e-01  -1.5757507e-02
   1.2510000e+01   3.7556003e-01  -1.5757530e-02
   1.2520000e+01   3.7555994e-01  -1.5757551e-02
   1.2530000e+01   3.7555986e-01  -1.5757567e-02
   1.2540000e+01   3.7555982e-01  -1.5757577e-02
   1.2550000e+01   3.7555980e-01  -1.5757581e-02
   1.2560000e+01   3.7555981e-01  -1.5757579e-02
   1.2570000e+01   3.7555985e-01  -1.5757570e-02
   1.2580000e+01   3.7555990e-01  -1.5757558e-02
   1.2590000e+01   3.7555997e-01  -1.5757542e-02
   1.2600000e+01   3.7556005e-01  -1.5757525e-02
   1.2610000e+01   3.7556012e-01  -1.5757508e-02
   1.2620000e+01   3.7556020e-01  -1.5757491e-02
   1.2630000e+01   3.7556027e-01  -1.5757475e-02
   1.2640000e+01   3.7556034e-01  -1.5757458e-02
   1.2650000e+01   3.7556042e-01  -1.5757440e-02
   1.2660000e+01   3.7556050e-01  -1.5757421e-02
   1.2670000e+01   3.7556060e-01  -1.5757399e-02
   1.2680000e+01   3.7556070e-01  -1.5757374e-02
   1.2690000e+01   3.7556081e-01  -1.5757349e-02
   1.2700000e+01   3.7556091e-01  -1.5757326e-02
   1.2710000e+01   3.7556099e-01  -1.5757307e-02
   1.2720000e+01   3.7556104e-01  -1.5757295e-02
   1.2730000e+01   3.7556106e-01  -1.5757291e-02
   1.2740000e+01   3.7556103e-01  -1.5757296e-02
   1.2750000e+01   3.7556097e-01  -1.5757309e-02
   1.2760000e+01   3.7556089e-01  -1.5757328e-02
   1.2770000e+01   3.7556079e-01  -1.5757351e-02
   1.2780000e+01   3.7556068e-01  -1.5757374e-02
   1.2790000e+01   3.7556059e-01  -1.5757395e-02
   1.2800000e+01   3.7556052e-01  -1.5757411e-02
   1.2810000e+01   3.7556048e-01  -1.5757421e-02
   1.2820000e+01   3.7556046e-01  -1.5757424e-02
   1.2830000e+01   3.7556048e-01  -1.5757421e-02
   1.2840000e+01   3.7556052e-01  -1.5757412e-02
   1.2850000e+01   3.7556058e-01  -1.5757398e-02
   1.2860000e+01   3.7556065e-01  -1.5757382e-02
   1.2870000e+01   3.7556072e-01  -1.5757365e-02
   1.2880000e+01   3.7556080e-01  -1.5757348e-02
   1.2890000e+01   3.7556087e-01  -1.5757331e-02
   1.2900000e+01   3.7556095e-01  -1.5757314e-02
   1.2910000e+01   3.7556102e-01  -1.5757297e-02
   1.2920000e+01   3.7556110e-01  -1.5757279e-02
   1.2930000e+01   3.7556119e-01  -1.5757258e-02
   1.2940000e+01   3.7556129e-01  -1.5757234e-02
   1.2950000e+01   3.7556140e-01  -1.5757208e-02
   1.2960000e+01   3.7556152e-01  -1.5757181e-02
   1.2970000e+01   3.7556163e-01  -1.5757157e-02
   1.2980000e+01   3.7556171e-01  -1.5757137e-02
   1.2990000e+01   3.7556177e-01  -1.5757124e-02
   1.3000000e+01   3.7556178e-01  -1.5757120e-02
   1.3010000e+01   3.7556176e-01  -1.5757126e-02
   1.3020000e+01   3.7556169e-01  -1.5757140e-02
   1.3030000e+01   3.7556160e-01  -1.5757161e-02
   1.3040000e+01   3.7556149e-01  -1.5757185e-02
   1.3050000e+01   3.7556139e-01  -1.5757209e-02
   1.3060000e+01   3.7556130e-01  -1.5757230e-02
   1.3070000e+01   3.7556122e-01  -1.5757246e-02
   1.3080000e+01   3.7556118e-01  -1.5757256e-02
   1.3090000e+01   3.7556117e-01  -1.5757258e-02
   1.3100000e+01   3.7556119e-01  -1.5757254e-02
   1.3110000e+01   3.7556123e-01  -1.5757244e-02
   1.3120000e+01   3.7556129e-01  -1.5757230e-02
   1.3130000e+01   3.7556137e-01  -1.5757214e-02
   1.3140000e+01   3.7556144e-01  -1.5757196e-02
   1.3150000e+01   3.7556152e-01  -1.5757179e-02
   1.3160000e+01   3.7556160e-01  -1.5757162e-02
   1.3170000e+01   3.7556167e-01  -1.5757145e-02
   1.3180000e+01   3.7556174e-01  -1.5757128e-02
   1.3190000e+01   3.7556182e-01  -1.5757109e-02
   1.3200000e+01   3.7556192e-01  -1.5757087e-02
   1.3210000e+01   3.7556203e-01  -1.5757063e-02
   1.3220000e+01   3.7556214e-01  -1.5757035e-02
   1.3230000e+01   3.7556226e-01  -1.5757007e-02
   1.3240000e+01   3.7556238e-01  -1.5756981e-02
   1.3250000e+01   3.7556247e-01  -1.5756960e-02
   1.3260000e+01   3.7556252e-01  -1.5756947e-02
   1.3270000e+01   3.7556254e-01  -1.5756944e-02
   1.3280000e+01   3.7556251e-01  -1.5756950e-02
   1.3290000e+01   3.7556244e-01  -1.5756965e-02
   1.3300000e+01   3.7556234e-01  -1.5756987e-02
   1.3310000e+01   3.7556223e-01  -1.5757013e-02
   1.3320000e+01   3.7556212e-01  -1.5757038e-02
   1.3330000e+01   3.7556202e-01  -1.5757061e-02
   1.3340000e+01   3.7556195e-01  -1.5757078e-02
   1.3350000e+01   3.7556190e-01  -1.5757087e-02
   1.3360000e+01   3.7556189e-01  -1.5757090e-02
   1.3370000e+01   3.7556191e-01  -1.5757085e-02
   1.3380000e+01   3.7556196e-01  -1.5757075e-02
   1.3390000e+01   3.7556202e-01  -1.5757060e-02
   1.3400000e+01   3.7556210e-01  -1.5757043e-02
   1.3410000e+01   3.7556218e-01  -1.5757025e-02
   1.3420000e+01   3.7556225e-01  -1.5757007e-02
   1.3430000e+01   3.7556233e-01  -1.5756990e-02
   1.3440000e+01   3.7556240e-01  -1.5756974e-02
   1.3450000e+01   3.7556248e-01  -1.5756957e-02
   1.3460000e+01   3.7556256e-01  -1.5756938e-02
   1.3470000e+01   3.7556265e-01  -1.5756916e-02
   1.3480000e+01   3.7556276e-01  -1.5756891e-02
   1.3490000e+01   3.7556288e-01  -1.5756863e-02
   1.3500000e+01   3.7556301e-01  -1.5756834e-02
   1.3510000e+01   3.7556312e-01  -1.5756808e-02
   1.3520000e+01   3.7556321e-01  -1.5756787e-02
   1.3530000e+01   3.7556327e-01  -1.5756773e-02
   1.3540000e+01   3.7556328e-01  -1.5756770e-02
   1.3550000e+01   3.7556325e-01  -1.5756777e-02
   1.3560000e+01   3.7556318e-01  -1.5756793e-02
   1.3570000e+01   3.7556308e-01  -1.5756817e-02
   1.3580000e+01   3.7556296e-01  -1.5756844e-02
   1.3590000e+01   3.7556284e-01  -1.5756871e-02
   1.3600000e+01   3.7556274e-01  -1.5756894e-02
   1.3610000e+01   3.7556266e-01  -1.5756912e-02
   1.3620000e+01   3.7556261e-01  -1.5756923e-02
   1.3630000e+01   3.7556260e-01  -1.5756926e-02
   1.3640000e+01   3.7556262e-01  -1.5756921e-02
   1.3650000e+01   3.7556266e-01  -1.5756911e-02
   1.3660000e+01   3.7556273e-01  -1.5756896e-02
   1.3670000e+01   3.7556281e-01  -1.5756878e-02
   1.3680000e+01   3.7556289e-01  -1.5756860e-02
   1.3690000e+01   3.7556296e-01  -1.5756842e-02
   1.3700000e+01   3.7556304e-01  -1.5756825e-02
   1.3710000e+01   3.7556311e-01  -1.5756808e-02
   1.3720000e+01   3.7556319e-01  -1.5756791e-02
   1.3730000e+01   3.7556327e-01  -1.5756772e-02
   1.3740000e+01   3.7556336e-01  -1.5756750e-02
   1.3750000e+01   3.7556347e-01  -1.5756725e-02
   1.3760000e+01   3.7556360e-01  -1.5756697e-02
   1.3770000e+01   3.7556372e-01  -1.5756669e-02
   1.3780000e+01   3.7556383e-01  -1.5756642e-02
   1.3790000e+01   3.7556393e-01  -1.5756621e-02
   1.3800000e+01   3.7556398e-01  -1.5756608e-02
   1.3810000e+01   3.7556399e-01  -1.5756605e-02
   1.3820000e+01   3.7556396e-01  -1.5756613e-02
   1.3830000e+01   3.7556388e-01  -1.5756631e-02
   1.3840000e+01   3.7556377e-01  -1.5756655e-02
   1.3850000e+01   3.7556365e-01  -1.5756683e-02
   1.3860000e+01   3.7556353e-01  -1.5756711e-02
   1.3870000e+01   3.7556342e-01  -1.5756735e-02
   1.3880000e+01   3.7556334e-01  -1.5756754e-02
   1.3890000e+01   3.7556329e-01  -1.5756765e-02
   1.3900000e+01   3.7556328e-01  -1.5756768e-02
   1.3910000e+01   3.7556330e-01  -1.5756764e-02
   1.3920000e+01   3.7556334e-01  -1.5756754e-02
   1.3930000e+01   3.7556341e-01  -1.5756739e-02
   1.3940000e+01   3.7556348e-01  -1.5756721e-02
   1.3950000e+01   3.7556356e-01  -1.5756703e-02
   1.3960000e+01   3.7556364e-01  -1.5756685e-02
   1.3970000e+01   3.7556372e-01  -1.5756668e-02
   1.3980000e+01   3.7556379e-01  -1.5756651e-02
   1.3990000e+01   3.7556387e-01  -1.5756634e-02
   1.4000000e+01   3.7556395e-01  -1.5756614e-02
   1.4010000e+01   3.7556405e-01  -1.5756592e-02
   1.4020000e+01   3.7556416e-01  -1.5756566e-02
   1.4030000e+01   3.7556428e-01  -1.5756538e-02
   1.4040000e+01   3.7556440e-01  -1.5756510e-02
   1.4050000e+01   3.7556452e-01  -1.5756483e-02
   1.4060000e+01   3.7556461e-01  -1.5756463e-02
   1.4070000e+01   3.7556466e-01  -1.5756451e-02
   1.4080000e+01   3.7556467e-01  -1.5756449e-02
   1.4090000e+01   3.7556463e-01  -1.5756458e-02
   1.4100000e+01   3.7556454e-01  -1.5756477e-02
   1.4110000e+01   3.7556443e-01  -1.5756502e-02
   1.4120000e+01   3.7556431e-01  -1.5756530e-02
   1.4130000e+01   3.7556419e-01  -1.5756558e-02
   1.4140000e+01   3.7556408e-01  -1.5756583e-02
   1.4150000e+01   3.7556400e-01  -1.5756602e-02
   1.4160000e+01   3.7556395e-01  -1.5756613e-02
   1.4170000e+01   3.7556394e-01  -1.5756616e-02
   1.4180000e+01   3.7556396e-01  -1.5756611e-02
   1.4190000e+01   3.7556400e-01  -1.5756601e-02
   1.4200000e+01   3.7556407e-01  -1.5756586e-02
   1.4210000e+01   3.7556414e-01  -1.5756569e-02
   1.4220000e+01   3.7556422e-01  -1.5756550e-02
   1.4230000e+01   3.7556430e-01  -1.5756532e-02
   1.4240000e+01   3.7556437e-01  -1.5756515e-02
   1.4250000e+01   3.7556445e-01  -1.5756498e-02
   1.4260000e+01   3.7556453e-01  -1.5756480e-02
   1.4270000e+01   3.7556462e-01  -1.5756460e-02
   1.4280000e+01   3.7556472e-01  -1.5756437e-02
   1.4290000e+01   3.7556483e-01  -1.5756410e-02
   1.4300000e+01   3.7556496e-01  -1.5756382e-02
   1.4310000e+01   3.7556508e-01  -1.5756353e-02
   1.4320000e+01   3.7556519e-01  -1.5756327e-02
   1.4330000e+01   3.7556528e-01  -1.5756307e-02
   1.4340000e+01   3.7556533e-01  -1.5756296e-02
   1.4350000e+01   3.7556533e-01  -1.5756296e-02
   1.4360000e+01   3.7556528e-01  -1.5756306e-02
   1.4370000e+01   3.7556520e-01  -1.5756325e-02
   1.4380000e+01   3.7556509e-01  -1.5756351e-02
   1.4390000e+01   3.7556496e-01  -1.5756380e-02
   1.4400000e+01   3.7556484e-01  -1.5756408e-02
   1.4410000e+01   3.7556473e-01  -1.5756432e-02
   1.4420000e+01   3.7556465e-01  -1.5756450e-02
   1.4430000e+01   3.7556461e-01  -1.5756461e-02
   1.4440000e+01   3.7556460e-01  -1.5756463e-02
   1.4450000e+01   3.7556462e-01  -1.5756458e-02
