	time		p1		p2
   1.4460000e+01   3.8569172e-01  -1.5352387e-02
   1.4470000e+01   3.8567143e-01  -1.5346974e-02
   1.4480000e+01   3.8565205e-01  -1.5341519e-02
   1.4490000e+01   3.8563465e-01  -1.5336186e-02
   1.4500000e+01   3.8561674e-01  -1.5330980e-02
   1.4510000e+01   3.8559896e-01  -1.5325813e-02
   1.4520000e+01   3.8558165e-01  -1.5320851e-02
   1.4530000e+01   3.8556452e-01  -1.5315951e-02
   1.4540000e+01   3.8554748e-01  -1.5311029e-02
   1.4550000e+01   3.8553089e-01  -1.5306247e-02
   1.4560000e+01   3.8551541e-01  -1.5301524e-02
   1.4570000e+01   3.8550088e-01  -1.5296858e-02
   1.4580000e+01   3.8548634e-01  -1.5292550e-02
   1.4590000e+01   3.8547199e-01  -1.5288317e-02
   1.4600000e+01   3.8545845e-01  -1.5284218e-02
   1.4610000e+01   3.8544589e-01  -1.5280226e-02
   1.4620000e+01   3.8543354e-01  -1.5276245e-02
   1.4630000e+01   3.8542138e-01  -1.5272408e-02
   1.4640000e+01   3.8540983e-01  -1.5268674e-02
   1.4650000e+01   3.8539884e-01  -1.5265054e-02
   1.4660000e+01   3.8538843e-01  -1.5261613e-02
   1.4670000e+01   3.8537847e-01  -1.5258261e-02
   1.4680000e+01   3.8536886e-01  -1.5255003e-02
   1.4690000e+01   3.8535984e-01  -1.5251793e-02
   1.4700000e+01   3.8535125e-01  -1.5248626e-02
   1.4710000e+01   3.8534290e-01  -1.5245634e-02
   1.4720000e+01   3.8533495e-01  -1.5242753e-02
   1.4730000e+01   3.8532739e-01  -1.5239969e-02
   1.4740000e+01   3.8532023e-01  -1.5237200e-02
   1.4750000e+01   3.8531352e-01  -1.5234502e-02
   1.4760000e+01   3.8530708e-01  -1.5231922e-02
   1.4770000e+01   3.8530092e-01  -1.5229407e-02
   1.4780000e+01   3.8529512e-01  -1.5226959e-02
   1.4790000e+01   3.8528957e-01  -1.5224546e-02
   1.4800000e+01   3.8528425e-01  -1.5222175e-02
   1.4810000e+01   3.8527921e-01  -1.5219924e-02
   1.4820000e+01   3.8527441e-01  -1.5217695e-02
   1.4830000e+01   3.8526989e-01  -1.5215511e-02
   1.4840000e+01   3.8526561e-01  -1.5213429e-02
   1.4850000e+01   3.8526151e-01  -1.5211408e-02
   1.4860000e+01   3.8525761e-01  -1.5209441e-02
   1.4870000e+01   3.8525390e-01  -1.5207484e-02
   1.4880000e+01   3.8525034e-01  -1.5205545e-02
   1.4890000e+01   3.8524695e-01  -1.5203678e-02
   1.4900000e+01   3.8524373e-01  -1.5201858e-02
   1.4910000e+01   3.8524067e-01  -1.5200094e-02
   1.4920000e+01   3.8523777e-01  -1.5198383e-02
   1.4930000e+01   3.8523500e-01  -1.5196705e-02
   1.4940000e+01   3.8523235e-01  -1.5195065e-02
   1.4950000e+01   3.8522983e-01  -1.5193444e-02
   1.4960000e+01   3.8522742e-01  -1.5191860e-02
   1.4970000e+01   3.8522512e-01  -1.5190333e-02
   1.4980000e+01   3.8522293e-01  -1.5188845e-02
   1.4990000e+01   3.8522084e-01  -1.5187394e-02
   1.5000000e+01   3.8521884e-01  -1.5185969e-02
   1.5010000e+01   3.8521693e-01  -1.5184575e-02
   1.5020000e+01   3.8521511e-01  -1.5183214e-02
   1.5030000e+01   3.8521337e-01  -1.5181877e-02
   1.5040000e+01   3.8521171e-01  -1.5180574e-02
   1.5050000e+01   3.8521011e-01  -1.5179313e-02
   1.5060000e+01   3.8520859e-01  -1.5178088e-02
   1.5070000e+01   3.8520713e-01  -1.5176887e-02
   1.5080000e+01   3.8520574e-01  -1.5175703e-02
   1.5090000e+01   3.8520440e-01  -1.5174550e-02
   1.5100000e+01   3.8520313e-01  -1.5173434e-02
   1.5110000e+01   3.8597989e-01  -1.5294619e-02
   1.5120000e+01   3.8599696e-01  -1.5282581e-02
   1.5130000e+01   3.8834815e-01  -1.5160296e-02
   1.5140000e+01   3.8846310e-01  -1.5100873e-02
   1.5150000e+01   3.8796338e-01  -1.4548719e-02
   1.5160000e+01   3.8890093e-01  -1.4316661e-02
   1.5170000e+01   3.8706870e-01  -1.4975589e-02
   1.5180000e+01   3.8846186e-01  -1.4920594e-02
   1.5190000e+01   3.8837367e-01  -1.4899204e-02
   1.5200000e+01   3.8828687e-01  -1.4880002e-02
   1.5210000e+01   3.8823020e-01  -1.4863692e-02
   1.5220000e+01   3.8820383e-01  -1.4850458e-02
   1.5230000e+01   3.8819604e-01  -1.4839833e-02
   1.5240000e+01   3.8980925e-01  -1.4852117e-02
   1.5250000e+01   3.8980592e-01  -1.4809226e-02
   1.5260000e+01   3.8970258e-01  -1.4783736e-02
   1.5270000e+01   3.8969171e-01  -1.4759173e-02
   1.5280000e+01   3.8971828e-01  -1.4737982e-02
   1.5290000e+01   3.8977405e-01  -1.4720269e-02
   1.5300000e+01   3.8983916e-01  -1.4706209e-02
   1.5310000e+01   3.7861120e-01  -1.5522830e-02
   1.5320000e+01   3.7733723e-01  -1.5586873e-02
   1.5330000e+01   3.7613367e-01  -1.5663942e-02
   1.5340000e+01   3.7520434e-01  -1.5724253e-02
   1.5350000e+01   3.7448846e-01  -1.5773198e-02
   1.5360000e+01   3.7395835e-01  -1.5811646e-02
   1.5370000e+01   3.7356160e-01  -1.5842121e-02
   1.5380000e+01   3.7326553e-01  -1.5866099e-02
   1.5390000e+01   3.7304288e-01  -1.5884955e-02
   1.5400000e+01   3.7286899e-01  -1.5900276e-02
   1.5410000e+01   3.7273194e-01  -1.5912740e-02
   1.5420000e+01   3.7262191e-01  -1.5922878e-02
   1.5430000e+01   3.7253312e-01  -1.5931068e-02
   1.5440000e+01   3.7245995e-01  -1.5937839e-02
   1.5450000e+01   3.7239888e-01  -1.5943400e-02
   1.5460000e+01   3.7234765e-01  -1.5947969e-02
   1.5470000e+01   3.7230438e-01  -1.5951711e-02
   1.5480000e+01   3.7226767e-01  -1.5954794e-02
   1.5490000e+01   3.7223608e-01  -1.5957345e-02
   1.5500000e+01   3.7220900e-01  -1.5959433e-02
   1.5510000e+01   3.7218571e-01  -1.5961123e-02
   1.5520000e+01   3.7216552e-01  -1.5962500e-02
   1.5530000e+01   3.7214788e-01  -1.5963595e-02
   1.5540000e+01   3.7213247e-01  -1.5964453e-02
   1.5550000e+01   3.7211890e-01  -1.5965120e-02
   1.5560000e+01   3.7210695e-01  -1.5965628e-02
   1.5570000e+01   3.7209637e-01  -1.5966007e-02
   1.5580000e+01   3.7208708e-01  -1.5966279e-02
   1.5590000e+01   3.7207879e-01  -1.5966460e-02
   1.5600000e+01   3.7207138e-01  -1.5966561e-02
   1.5610000e+01   3.7206478e-01  -1.5966601e-02
   1.5620000e+01   3.7205876e-01  -1.5966581e-02
   1.5630000e+01   3.7205329e-01  -1.5966514e-02
   1.5640000e+01   3.7204835e-01  -1.5966413e-02
   1.5650000e+01   3.7204382e-01  -1.5966282e-02
   1.5660000e+01   3.7203967e-01  -1.5966126e-02
   1.5670000e+01   3.7203589e-01  -1.5965956e-02
   1.5680000e+01   3.7203232e-01  -1.5965763e-02
   1.5690000e+01   3.7202900e-01  -1.5965555e-02
   1.5700000e+01   3.7202590e-01  -1.5965335e-02
   1.5710000e+01   3.7202296e-01  -1.5965101e-02
   1.5720000e+01   3.7202019e-01  -1.5964861e-02
   1.5730000e+01   3.7201759e-01  -1.5964618e-02
   1.5740000e+01   3.7201511e-01  -1.5964369e-02
   1.5750000e+01   3.7201277e-01  -1.5964120e-02
   1.5760000e+01   3.7201054e-01  -1.5963869e-02
   1.5770000e+01   3.7200839e-01  -1.5963613e-02
   1.5780000e+01   3.7200634e-01  -1.5963357e-02
   1.5790000e+01   3.7200438e-01  -1.5963101e-02
   1.5800000e+01   3.7200248e-01  -1.5962846e-02
   1.5810000e+01   3.7200067e-01  -1.5962593e-02
   1.5820000e+01   3.7199891e-01  -1.5962341e-02
   1.5830000e+01   3.7199721e-01  -1.5962090e-02
   1.5840000e+01   3.7199557e-01  -1.5961840e-02
   1.5850000e+01   3.7199399e-01  -1.5961592e-02
   1.5860000e+01   3.7199245e-01  -1.5961346e-02
   1.5870000e+01   3.7199096e-01  -1.5961103e-02
   1.5880000e+01   3.7198951e-01  -1.5960863e-02
   1.5890000e+01   3.7198812e-01  -1.5960626e-02
   1.5900000e+01   3.7198676e-01  -1.5960392e-02
   1.5910000e+01   3.7198544e-01  -1.5960160e-02
   1.5920000e+01   3.7198416e-01  -1.5959931e-02
   1.5930000e+01   3.7198292e-01  -1.5959705e-02
   1.5940000e+01   3.7198172e-01  -1.5959483e-02
   1.5950000e+01   3.8123126e-01  -1.5471315e-02
   1.5960000e+01   3.8086304e-01  -1.5498714e-02
   1.5970000e+01   3.8068885e-01  -1.5502737e-02
   1.5980000e+01   3.8051630e-01  -1.5508242e-02
   1.5990000e+01   3.8037025e-01  -1.5511795e-02
   1.6000000e+01   3.8024376e-01  -1.5513621e-02
   1.6010000e+01   3.8013072e-01  -1.5514519e-02
   1.6020000e+01   3.8003280e-01  -1.5514859e-02
   1.6030000e+01   3.7994781e-01  -1.5514466e-02
   1.6040000e+01   3.7987573e-01  -1.5513340e-02
   1.6050000e+01   3.7981389e-01  -1.5511816e-02
   1.6060000e+01   3.7975935e-01  -1.5509877e-02
   1.6070000e+01   3.7971216e-01  -1.5507673e-02
   1.6080000e+01   3.7967124e-01  -1.5505098e-02
   1.6090000e+01   3.7963447e-01  -1.5502785e-02
   1.6100000e+01   3.7960283e-01  -1.5500298e-02
   1.6110000e+01   3.7957443e-01  -1.5497896e-02
   1.6120000e+01   3.7955018e-01  -1.5495194e-02
   1.6130000e+01   3.7952896e-01  -1.5492445e-02
   1.6140000e+01   3.7950987e-01  -1.5489824e-02
   1.6150000e+01   3.7949305e-01  -1.5487373e-02
   1.6160000e+01   3.7947888e-01  -1.5484807e-02
   1.6170000e+01   3.7946659e-01  -1.5482288e-02
   1.6180000e+01   3.7945620e-01  -1.5479655e-02
   1.6190000e+01   3.7944652e-01  -1.5477249e-02
   1.6200000e+01   3.7943802e-01  -1.5474969e-02
   1.6210000e+01   3.7943140e-01  -1.5472496e-02
   1.6220000e+01   3.7942660e-01  -1.5469851e-02
   1.6230000e+01   3.7942205e-01  -1.5467520e-02
   1.6240000e+01   3.7941772e-01  -1.5465429e-02
   1.6250000e+01   3.7941461e-01  -1.5463229e-02
   1.6260000e+01   3.7941255e-01  -1.5460942e-02
   1.6270000e+01   3.7941090e-01  -1.5458752e-02
   1.6280000e+01   3.7940937e-01  -1.5456760e-02
   1.6290000e+01   3.7940830e-01  -1.5454823e-02
   1.6300000e+01   3.7940809e-01  -1.5452787e-02
   1.6310000e+01   3.7940845e-01  -1.5450751e-02
   1.6320000e+01   3.7940879e-01  -1.5448877e-02
   1.6330000e+01   3.7940933e-01  -1.5447067e-02
   1.6340000e+01   3.7941028e-01  -1.5445248e-02
   1.6350000e+01   3.7941165e-01  -1.5443414e-02
   1.6360000e+01   3.7941335e-01  -1.5441577e-02
   1.6370000e+01   3.7941523e-01  -1.5439781e-02
   1.6380000e+01   3.7941717e-01  -1.5438057e-02
   1.6390000e+01   3.7941929e-01  -1.5436359e-02
   1.6400000e+01   3.7942168e-01  -1.5434650e-02
   1.6410000e+01   3.7942432e-01  -1.5432921e-02
   1.6420000e+01   3.7942698e-01  -1.5431250e-02
   1.6430000e+01   3.7942960e-01  -1.5429652e-02
   1.6440000e+01   3.7943237e-01  -1.5428058e-02
   1.6450000e+01   3.7943537e-01  -1.5426442e-02
   1.6460000e+01   3.7943843e-01  -1.5424849e-02
   1.6470000e+01   3.7944140e-01  -1.5423327e-02
   1.6480000e+01   3.7944437e-01  -1.5421842e-02
   1.6490000e+01   3.7944746e-01  -1.5420354e-02
   1.6500000e+01   3.7945064e-01  -1.5418867e-02
   1.6510000e+01   3.7945383e-01  -1.5417410e-02
   1.6520000e+01   3.7945695e-01  -1.5416000e-02
   1.6530000e+01   3.7946007e-01  -1.5414617e-02
   1.6540000e+01   3.7946324e-01  -1.5413240e-02
   1.6550000e+01   3.7946643e-01  -1.5411878e-02
   1.6560000e+01   3.7946962e-01  -1.5410536e-02
   1.6570000e+01   3.7947278e-01  -1.5409221e-02
   1.6580000e+01   3.7947591e-01  -1.5407931e-02
   1.6590000e+01   3.7947908e-01  -1.5406647e-02
   1.6600000e+01   3.7948225e-01  -1.5405377e-02
   1.6610000e+01   3.7948537e-01  -1.5404134e-02
   1.6620000e+01   3.7948845e-01  -1.5402915e-02
   1.6630000e+01   3.7949152e-01  -1.5401716e-02
   1.6640000e+01   3.7949457e-01  -1.5400530e-02
   1.6650000e+01   3.7949762e-01  -1.5399355e-02
   1.6660000e+01   3.7950062e-01  -1.5398206e-02
   1.6670000e+01   3.7950356e-01  -1.5397083e-02
   1.6680000e+01   3.7950648e-01  -1.5395976e-02
   1.6690000e+01   3.7950939e-01  -1.5394882e-02
   1.6700000e+01   3.7951226e-01  -1.5393803e-02
   1.6710000e+01   3.7951509e-01  -1.5392743e-02
   1.6720000e+01   3.7951789e-01  -1.5391700e-02
   1.6730000e+01   3.7952067e-01  -1.5390672e-02
   1.6740000e+01   3.7952341e-01  -1.5389659e-02
   1.6750000e+01   3.7952610e-01  -1.5388664e-02
   1.6760000e+01   3.7952877e-01  -1.5387684e-02
   1.6770000e+01   3.7953142e-01  -1.5386713e-02
   1.6780000e+01   3.7953403e-01  -1.5385759e-02
   1.6790000e+01   3.7953659e-01  -1.5384824e-02
   1.6800000e+01   3.7953912e-01  -1.5383902e-02
   1.6810000e+01   3.7954163e-01  -1.5382990e-02
   1.6820000e+01   3.7954410e-01  -1.5382094e-02
   1.6830000e+01   3.7954652e-01  -1.5381217e-02
   1.6840000e+01   3.7954890e-01  -1.5380356e-02
   1.6850000e+01   3.7955126e-01  -1.5379503e-02
   1.6860000e+01   3.7955359e-01  -1.5378662e-02
   1.6870000e+01   3.7955587e-01  -1.5377841e-02
   1.6880000e+01   3.7955810e-01  -1.5377035e-02
   1.6890000e+01   3.7956030e-01  -1.5376240e-02
   1.6900000e+01   3.7956248e-01  -1.5375456e-02
   1.6910000e+01   3.7956463e-01  -1.5374686e-02
   1.6920000e+01   3.7956673e-01  -1.5373930e-02
   1.6930000e+01   3.7956879e-01  -1.5373186e-02
   1.6940000e+01   3.7957083e-01  -1.5372453e-02
   1.6950000e+01   3.7957284e-01  -1.5371731e-02
   1.6960000e+01   3.7957482e-01  -1.5371021e-02
   1.6970000e+01   3.7957677e-01  -1.5370322e-02
   1.6980000e+01   3.7957868e-01  -1.5369635e-02
   1.6990000e+01   3.7958056e-01  -1.5368959e-02
   1.7000000e+01   3.7958241e-01  -1.5368293e-02
   1.7010000e+01   3.7958424e-01  -1.5367637e-02
   1.7020000e+01   3.7958603e-01  -1.5366992e-02
   1.7030000e+01   3.7958779e-01  -1.5366359e-02
   1.7040000e+01   3.7958953e-01  -1.5365736e-02
   1.7050000e+01   3.7959124e-01  -1.5365121e-02
   1.7060000e+01   3.7959292e-01  -1.5364516e-02
   1.7070000e+01   3.7959457e-01  -1.5363923e-02
   1.7080000e+01   3.7959619e-01  -1.5363339e-02
   1.7090000e+01   3.7959778e-01  -1.5362764e-02
   1.7100000e+01   3.8171752e-01  -1.5532153e-02
   1.7110000e+01   3.8176270e-01  -1.5521187e-02
   1.7120000e+01   3.8171359e-01  -1.5525261e-02
   1.7130000e+01   3.8167666e-01  -1.5527359e-02
   1.7140000e+01   3.8164175e-01  -1.5529497e-02
   1.7150000e+01   3.8160408e-01  -1.5532059e-02
   1.7160000e+01   3.8156470e-01  -1.5535003e-02
   1.7170000e+01   3.8152928e-01  -1.5537468e-02
   1.7180000e+01   3.8149415e-01  -1.5539937e-02
   1.7190000e+01   3.8146036e-01  -1.5542373e-02
   1.7200000e+01   3.8143053e-01  -1.5544366e-02
   1.7210000e+01   3.8140052e-01  -1.5546378e-02
   1.7220000e+01   3.8137211e-01  -1.5548256e-02
   1.7230000e+01   3.8134279e-01  -1.5550463e-02
   1.7240000e+01   3.8131422e-01  -1.5552671e-02
   1.7250000e+01   3.8128847e-01  -1.5554441e-02
   1.7260000e+01   3.8126383e-01  -1.5556083e-02
   1.7270000e+01   3.8123927e-01  -1.5557819e-02
   1.7280000e+01   3.8121521e-01  -1.5559599e-02
   1.7290000e+01   3.8119169e-01  -1.5561312e-02
   1.7300000e+01   3.8117007e-01  -1.5562756e-02
   1.7310000e+01   3.8114911e-01  -1.5564195e-02
   1.7320000e+01   3.8112879e-01  -1.5565596e-02
   1.7330000e+01   3.8110887e-01  -1.5566936e-02
   1.7340000e+01   3.8108986e-01  -1.5568151e-02
   1.7350000e+01   3.8107198e-01  -1.5569248e-02
   1.7360000e+01   3.8105401e-01  -1.5570420e-02
   1.7370000e+01   3.8103606e-01  -1.5571647e-02
   1.7380000e+01   3.8101964e-01  -1.5572676e-02
   1.7390000e+01   3.8100426e-01  -1.5573566e-02
   1.7400000e+01   3.8098941e-01  -1.5574405e-02
   1.7410000e+01   3.8097447e-01  -1.5575292e-02
   1.7420000e+01   3.8095972e-01  -1.5576200e-02
   1.7430000e+01   3.8094604e-01  -1.5576978e-02
   1.7440000e+01   3.8093305e-01  -1.5577652e-02
   1.7450000e+01   3.8092024e-01  -1.5578328e-02
   1.7460000e+01   3.8090773e-01  -1.5579023e-02
   1.7470000e+01   3.8089580e-01  -1.5579652e-02
   1.7480000e+01   3.8088459e-01  -1.5580148e-02
   1.7490000e+01   3.8087366e-01  -1.5580619e-02
   1.7500000e+01   3.8086275e-01  -1.5581138e-02
   1.7510000e+01   3.8085227e-01  -1.5581628e-02
   1.7520000e+01   3.8084246e-01  -1.5582009e-02
   1.7530000e+01   3.8083314e-01  -1.5582314e-02
   1.7540000e+01   3.8082389e-01  -1.5582640e-02
   1.7550000e+01   3.8081483e-01  -1.5582976e-02
   1.7560000e+01   3.8080623e-01  -1.5583247e-02
   1.7570000e+01   3.8079805e-01  -1.5583456e-02
   1.7580000e+01   3.8079017e-01  -1.5583641e-02
   1.7590000e+01   3.8078251e-01  -1.5583817e-02
   1.7600000e+01   3.8077512e-01  -1.5583971e-02
   1.7610000e+01   3.8076806e-01  -1.5584091e-02
   1.7620000e+01   3.8076122e-01  -1.5584191e-02
   1.7630000e+01   3.8075460e-01  -1.5584268e-02
   1.7640000e+01   3.8074831e-01  -1.5584313e-02
   1.7650000e+01   3.8074225e-01  -1.5584345e-02
   1.7660000e+01   3.8073638e-01  -1.5584374e-02
   1.7670000e+01   3.8073075e-01  -1.5584372e-02
   1.7680000e+01   3.8072540e-01  -1.5584331e-02
   1.7690000e+01   3.8072027e-01  -1.5584274e-02
   1.7700000e+01   3.8071526e-01  -1.5584223e-02
   1.7710000e+01   3.8071043e-01  -1.5584160e-02
   1.7720000e+01   3.8070590e-01  -1.5584053e-02
   1.7730000e+01   3.8070163e-01  -1.5583916e-02
   1.7740000e+01   3.8069747e-01  -1.5583783e-02
   1.7750000e+01   3.8069342e-01  -1.5583655e-02
   1.7760000e+01   3.8068958e-01  -1.5583500e-02
   1.7770000e+01   3.8068601e-01  -1.5583312e-02
   1.7780000e+01   3.8068257e-01  -1.5583118e-02
   1.7790000e+01   3.8067921e-01  -1.5582936e-02
   1.7800000e+01   3.8067598e-01  -1.5582744e-02
   1.7810000e+01   3.8067300e-01  -1.5582518e-02
   1.7820000e+01   3.8067020e-01  -1.5582275e-02
   1.7830000e+01   3.8066745e-01  -1.5582044e-02
   1.7840000e+01   3.8066479e-01  -1.5581817e-02
   1.7850000e+01   3.8066232e-01  -1.5581565e-02
   1.7860000e+01   3.8066004e-01  -1.5581291e-02
   1.7870000e+01   3.8065786e-01  -1.5581013e-02
   1.7880000e+01   3.8065575e-01  -1.5580737e-02
   1.7890000e+01   3.8065377e-01  -1.5580451e-02
   1.7900000e+01   3.8065196e-01  -1.5580142e-02
   1.7910000e+01   3.8065027e-01  -1.5579828e-02
   1.7920000e+01   3.8064862e-01  -1.5579523e-02
   1.7930000e+01   3.8064707e-01  -1.5579213e-02
   1.7940000e+01   3.8064567e-01  -1.5578880e-02
   1.7950000e+01   3.8064440e-01  -1.5578532e-02
   1.7960000e+01   3.8064320e-01  -1.5578188e-02
   1.7970000e+01   3.8064202e-01  -1.5577854e-02
   1.7980000e+01   3.8064095e-01  -1.5577513e-02
   1.7990000e+01   3.8064002e-01  -1.5577151e-02
   1.8000000e+01   3.8063934e-01  -1.5576856e-02
   1.8010000e+01   3.8063934e-01  -1.5576856e-02
   1.8020000e+01   3.8063934e-01  -1.5576856e-02
   1.8030000e+01   3.8063934e-01  -1.5576856e-02
   1.8040000e+01   3.8063934e-01  -1.5576856e-02
   1.8050000e+01   3.8063934e-01  -1.5576856e-02
   1.8060000e+01   3.8063934e-01  -1.5576856e-02
   1.8070000e+01   3.8063934e-01  -1.5576856e-02
   1.8080000e+01   3.8063934e-01  -1.5576856e-02
   1.8090000e+01   3.8063934e-01  -1.5576856e-02
   1.8100000e+01   3.8063934e-01  -1.5576856e-02
   1.8110000e+01   3.8063934e-01  -1.5576856e-02
   1.8120000e+01   3.8063934e-01  -1.5576856e-02
   1.8130000e+01   3.8063934e-01  -1.5576856e-02
   1.8140000e+01   3.8063934e-01  -1.5576856e-02
   1.8150000e+01   3.8063934e-01  -1.5576856e-02
   1.8160000e+01   3.8063934e-01  -1.5576856e-02
   1.8170000e+01   3.8063934e-01  -1.5576856e-02
   1.8180000e+01   3.8063934e-01  -1.5576856e-02
   1.8190000e+01   3.8063934e-01  -1.5576856e-02
   1.8200000e+01   3.8063934e-01  -1.5576856e-02
   1.8210000e+01   3.8063934e-01  -1.5576856e-02
   1.8220000e+01   3.8063934e-01  -1.5576856e-02
   1.8230000e+01   3.8063934e-01  -1.5576856e-02
   1.8240000e+01   3.8063934e-01  -1.5576856e-02
   1.8250000e+01   3.8063934e-01  -1.5576856e-02
   1.8260000e+01   3.8063934e-01  -1.5576856e-02
   1.8270000e+01   3.8063934e-01  -1.5576856e-02
   1.8280000e+01   3.8063934e-01  -1.5576856e-02
   1.8290000e+01   3.8063934e-01  -1.5576856e-02
   1.8300000e+01   3.8063934e-01  -1.5576856e-02
   1.8310000e+01   3.8063934e-01  -1.5576856e-02
   1.8320000e+01   3.8063934e-01  -1.5576856e-02
   1.8330000e+01   3.8063934e-01  -1.5576856e-02
   1.8340000e+01   3.8063934e-01  -1.5576856e-02
   1.8350000e+01   3.8063934e-01  -1.5576856e-02
   1.8360000e+01   3.8063934e-01  -1.5576856e-02
   1.8370000e+01   3.8063934e-01  -1.5576856e-02
   1.8380000e+01   3.8063934e-01  -1.5576856e-02
   1.8390000e+01   3.8063934e-01  -1.5576856e-02
   1.8400000e+01   3.8063934e-01  -1.5576856e-02
   1.8410000e+01   3.8063934e-01  -1.5576856e-02
   1.8420000e+01   3.8063934e-01  -1.5576856e-02
   1.8430000e+01   3.8063934e-01  -1.5576856e-02
   1.8440000e+01   3.8063934e-01  -1.5576856e-02
   1.8450000e+01   3.8063934e-01  -1.5576856e-02
   1.8460000e+01   3.8063934e-01  -1.5576856e-02
   1.8470000e+01   3.8063934e-01  -1.5576856e-02
   1.8480000e+01   3.8063934e-01  -1.5576856e-02
   1.8490000e+01   3.8063934e-01  -1.5576856e-02
   1.8500000e+01   3.8063934e-01  -1.5576856e-02
   1.8510000e+01   3.8063934e-01  -1.5576856e-02
   1.8520000e+01   3.8063934e-01  -1.5576856e-02
   1.8530000e+01   3.8063934e-01  -1.5576856e-02
   1.8540000e+01   3.8063934e-01  -1.5576856e-02
   1.8550000e+01   3.8063934e-01  -1.5576856e-02
   1.8560000e+01   3.8063934e-01  -1.5576856e-02
   1.8570000e+01   3.8063934e-01  -1.5576856e-02
   1.8580000e+01   3.8063934e-01  -1.5576856e-02
   1.8590000e+01   3.8063934e-01  -1.5576856e-02
   1.8600000e+01   3.8063934e-01  -1.5576856e-02
   1.8610000e+01   3.8063934e-01  -1.5576856e-02
   1.8620000e+01   3.8063934e-01  -1.5576856e-02
   1.8630000e+01   3.8063934e-01  -1.5576856e-02
   1.8640000e+01   3.8063934e-01  -1.5576856e-02
   1.8650000e+01   3.8063934e-01  -1.5576856e-02
   1.8660000e+01   3.8063934e-01  -1.5576856e-02
   1.8670000e+01   3.8063934e-01  -1.5576856e-02
   1.8680000e+01   3.8063934e-01  -1.5576856e-02
   1.8690000e+01   3.8063934e-01  -1.5576856e-02
   1.8700000e+01   3.8063934e-01  -1.5576856e-02
   1.8710000e+01   3.8063934e-01  -1.5576856e-02
   1.8720000e+01   3.8063934e-01  -1.5576856e-02
   1.8730000e+01   3.8063934e-01  -1.5576856e-02
   1.8740000e+01   3.8063934e-01  -1.5576856e-02
   1.8750000e+01   3.8063934e-01  -1.5576856e-02
   1.8760000e+01   3.8063934e-01  -1.5576856e-02
   1.8770000e+01   3.8063934e-01  -1.5576856e-02
   1.8780000e+01   3.8063934e-01  -1.5576856e-02
   1.8790000e+01   3.8063934e-01  -1.5576856e-02
   1.8800000e+01   3.8063934e-01  -1.5576856e-02
   1.8810000e+01   3.8063934e-01  -1.5576856e-02
   1.8820000e+01   3.8063934e-01  -1.5576856e-02
   1.8830000e+01   3.8063934e-01  -1.5576856e-02
   1.8840000e+01   3.8063934e-01  -1.5576856e-02
   1.8850000e+01   3.8063934e-01  -1.5576856e-02
   1.8860000e+01   3.8063934e-01  -1.5576856e-02
   1.8870000e+01   3.8063934e-01  -1.5576856e-02
   1.8880000e+01   3.8063934e-01  -1.5576856e-02
   1.8890000e+01   3.8063934e-01  -1.5576856e-02
   1.8900000e+01   3.8063934e-01  -1.5576856e-02
   1.8910000e+01   3.8063934e-01  -1.5576856e-02
   1.8920000e+01   3.8063934e-01  -1.5576856e-02
   1.8930000e+01   3.8063934e-01  -1.5576856e-02
   1.8940000e+01   3.8063934e-01  -1.5576856e-02
   1.8950000e+01   3.8063934e-01  -1.5576856e-02
   1.8960000e+01   3.8063934e-01  -1.5576856e-02
   1.8970000e+01   3.8063934e-01  -1.5576856e-02
   1.8980000e+01   3.8063934e-01  -1.5576856e-02
   1.8990000e+01   3.8063934e-01  -1.5576856e-02
   1.9000000e+01   3.8063934e-01  -1.5576856e-02
   1.9010000e+01   3.8063934e-01  -1.5576856e-02
   1.9020000e+01   3.8063934e-01  -1.5576856e-02
   1.9030000e+01   3.8063934e-01  -1.5576856e-02
   1.9040000e+01   3.8063934e-01  -1.5576856e-02
   1.9050000e+01   3.8063934e-01  -1.5576856e-02
   1.9060000e+01   3.8063934e-01  -1.5576856e-02
   1.9070000e+01   3.8063934e-01  -1.5576856e-02
   1.9080000e+01   3.8063934e-01  -1.5576856e-02
   1.9090000e+01   3.8063934e-01  -1.5576856e-02
   1.9100000e+01   3.8063934e-01  -1.5576856e-02
   1.9110000e+01   3.8063934e-01  -1.5576856e-02
   1.9120000e+01   3.8063934e-01  -1.5576856e-02
   1.9130000e+01   3.8063934e-01  -1.5576856e-02
   1.9140000e+01   3.8063934e-01  -1.5576856e-02
   1.9150000e+01   3.8063934e-01  -1.5576856e-02
   1.9160000e+01   3.8063934e-01  -1.5576856e-02
   1.9170000e+01   3.8063934e-01  -1.5576856e-02
   1.9180000e+01   3.8063934e-01  -1.5576856e-02
   1.9190000e+01   3.8063934e-01  -1.5576856e-02
   1.9200000e+01   3.8063934e-01  -1.5576856e-02
   1.9210000e+01   3.8063934e-01  -1.5576856e-02
   1.9220000e+01   3.8063934e-01  -1.5576856e-02
   1.9230000e+01   3.8063934e-01  -1.5576856e-02
   1.9240000e+01   3.8063934e-01  -1.5576856e-02
   1.9250000e+01   3.8063934e-01  -1.5576856e-02
   1.9260000e+01   3.8063934e-01  -1.5576856e-02
   1.9270000e+01   3.8063934e-01  -1.5576856e-02
