	time		p1		p2
   9.6400000e+00   4.1002386e-01  -1.3538915e-02
   9.6500000e+00   4.1002622e-01  -1.3538503e-02
   9.6600000e+00   4.1002842e-01  -1.3538098e-02
   9.6700000e+00   4.1003044e-01  -1.3537713e-02
   9.6800000e+00   4.0507961e-01  -1.3925779e-02
   9.6900000e+00   4.0755626e-01  -1.3740865e-02
   9.7000000e+00   4.0933139e-01  -1.3607750e-02
   9.7100000e+00   4.1018009e-01  -1.3543727e-02
   9.7200000e+00   4.1078622e-01  -1.3501480e-02
   9.7300000e+00   4.1154441e-01  -1.3444372e-02
   9.7400000e+00   4.1192415e-01  -1.3415505e-02
   9.7500000e+00   4.1215971e-01  -1.3397467e-02
   9.7600000e+00   4.1231020e-01  -1.3385921e-02
   9.7700000e+00   4.1241130e-01  -1.3378164e-02
   9.7800000e+00   4.1248073e-01  -1.3372871e-02
   9.7900000e+00   4.1252947e-01  -1.3369182e-02
   9.8000000e+00   4.1256665e-01  -1.3366399e-02
   9.8100000e+00   4.1259642e-01  -1.3364203e-02
   9.8200000e+00   4.1042083e-01  -1.3530893e-02
   9.8300000e+00   4.1213736e-01  -1.3405676e-02
   9.8400000e+00   4.1276445e-01  -1.3360696e-02
   9.8500000e+00   4.1131768e-01  -1.3452763e-02
   9.8600000e+00   4.0537313e-01  -1.3897973e-02
   9.8700000e+00   4.0541767e-01  -1.3898556e-02
   9.8800000e+00   3.4084352e-01  -1.8754642e-02
   9.8900000e+00   3.3687290e-01  -1.9057651e-02
   9.9000000e+00   3.3281555e-01  -1.9377231e-02
   9.9100000e+00   3.2755671e-01  -1.9762128e-02
   9.9200000e+00   3.2546613e-01  -1.9912095e-02
   9.9300000e+00   3.3025234e-01  -1.9609832e-02
   9.9400000e+00   3.1959953e-01  -2.0420577e-02
   9.9500000e+00   3.1623636e-01  -2.0676144e-02
   9.9600000e+00   3.1531099e-01  -2.0745855e-02
   9.9700000e+00   3.1501989e-01  -2.0767075e-02
   9.9800000e+00   3.1488465e-01  -2.0776330e-02
   9.9900000e+00   3.1479319e-01  -2.0782272e-02
   1.0000000e+01   3.1471899e-01  -2.0786992e-02
   1.0010000e+01   3.1465116e-01  -2.0791230e-02
   1.0020000e+01   3.1458986e-01  -2.0795045e-02
   1.0030000e+01   3.1453451e-01  -2.0798447e-02
   1.0040000e+01   3.1448432e-01  -2.0801505e-02
   1.0050000e+01   3.1444129e-01  -2.0804110e-02
   1.0060000e+01   3.1440260e-01  -2.0806416e-02
   1.0070000e+01   3.1436794e-01  -2.0808447e-02
   1.0080000e+01   3.1433646e-01  -2.0810258e-02
   1.0090000e+01   3.3494090e-01  -1.9222796e-02
   1.0100000e+01   3.3471967e-01  -1.9239748e-02
   1.0110000e+01   3.3465254e-01  -1.9244927e-02
   1.0120000e+01   3.3461075e-01  -1.9248150e-02
   1.0130000e+01   3.3460238e-01  -1.9248781e-02
   1.0140000e+01   3.3459282e-01  -1.9249465e-02
   1.0150000e+01   3.3457236e-01  -1.9250950e-02
   1.0160000e+01   3.3453892e-01  -1.9253406e-02
   1.0170000e+01   3.3449083e-01  -1.9256965e-02
   1.0180000e+01   3.3442889e-01  -1.9261568e-02
   1.0190000e+01   3.3146479e-01  -1.9491775e-02
   1.0200000e+01   3.2408660e-01  -2.0046503e-02
   1.0210000e+01   3.6427311e-01  -1.6986550e-02
   1.0220000e+01   3.5628419e-01  -1.7594993e-02
   1.0230000e+01   3.5596597e-01  -1.7617536e-02
   1.0240000e+01   3.2401343e-01  -2.0005666e-02
   1.0250000e+01   3.4245276e-01  -1.8606774e-02
   1.0260000e+01   3.2550673e-01  -1.9894910e-02
   1.0270000e+01   3.2034756e-01  -2.0283587e-02
   1.0280000e+01   3.3836117e-01  -1.8946450e-02
   1.0290000e+01   3.3593739e-01  -1.9133103e-02
   1.0300000e+01   3.3470306e-01  -1.9229785e-02
   1.0310000e+01   3.3356552e-01  -1.9319680e-02
   1.0320000e+01   3.3245506e-01  -1.9407674e-02
   1.0330000e+01   3.3143497e-01  -1.9488633e-02
   1.0340000e+01   3.3044131e-01  -1.9567587e-02
   1.0350000e+01   3.4903500e-01  -1.8138011e-02
   1.0360000e+01   3.7050614e-01  -1.6519424e-02
   1.0370000e+01   3.9615938e-01  -1.4589126e-02
   1.0380000e+01   4.0257400e-01  -1.4106283e-02
   1.0390000e+01   4.0452006e-01  -1.3958999e-02
   1.0400000e+01   4.0490125e-01  -1.3929271e-02
   1.0410000e+01   3.6834554e-01  -1.6692262e-02
   1.0420000e+01   3.5731824e-01  -1.7521875e-02
   1.0430000e+01   3.5721238e-01  -1.7529164e-02
   1.0440000e+01   3.5711093e-01  -1.7536148e-02
   1.0450000e+01   4.0802783e-01  -1.3702689e-02
   1.0460000e+01   4.1032021e-01  -1.3531169e-02
   1.0470000e+01   4.1133016e-01  -1.3455650e-02
   1.0480000e+01   3.9915456e-01  -1.4362655e-02
   1.0490000e+01   3.6093884e-01  -1.7277950e-02
   1.0500000e+01   3.4903254e-01  -1.8167636e-02
   1.0510000e+01   3.5111678e-01  -1.8037992e-02
   1.0520000e+01   3.4789280e-01  -1.8284173e-02
   1.0530000e+01   3.6353911e-01  -1.7092702e-02
   1.0540000e+01   3.5721757e-01  -1.7576394e-02
   1.0550000e+01   3.5694648e-01  -1.7593406e-02
   1.0560000e+01   3.5666524e-01  -1.7609584e-02
   1.0570000e+01   3.5641971e-01  -1.7622727e-02
   1.0580000e+01   3.5621653e-01  -1.7633012e-02
   1.0590000e+01   3.4813926e-01  -1.8342542e-02
   1.0600000e+01   3.4088102e-01  -1.8889163e-02
   1.0610000e+01   3.3372566e-01  -1.9398349e-02
   1.0620000e+01   3.2807621e-01  -1.9832389e-02
   1.0630000e+01   3.3204826e-01  -1.9469984e-02
   1.0640000e+01   3.2231320e-01  -2.0243356e-02
   1.0650000e+01   3.3540949e-01  -1.9335576e-02
   1.0660000e+01   3.2581385e-01  -2.0096641e-02
   1.0670000e+01   3.3632999e-01  -1.9269134e-02
   1.0680000e+01   3.2585806e-01  -2.0046215e-02
   1.0690000e+01   3.2373445e-01  -2.0200791e-02
   1.0700000e+01   3.2267110e-01  -2.0275817e-02
   1.0710000e+01   3.2224679e-01  -2.0303864e-02
   1.0720000e+01   3.2206918e-01  -2.0313218e-02
   1.0730000e+01   3.2199141e-01  -2.0314881e-02
   1.0740000e+01   3.2195020e-01  -2.0313591e-02
   1.0750000e+01   3.2192564e-01  -2.0311731e-02
   1.0760000e+01   3.3231870e-01  -1.9642400e-02
   1.0770000e+01   3.2841400e-01  -1.9933227e-02
   1.0780000e+01   3.2756634e-01  -2.0002005e-02
   1.0790000e+01   3.2726536e-01  -2.0031887e-02
   1.0800000e+01   4.0578937e-01  -1.4125405e-02
   1.0810000e+01   3.9610060e-01  -1.4892440e-02
   1.0820000e+01   4.0510439e-01  -1.4219001e-02
   1.0830000e+01   4.0701784e-01  -1.4114647e-02
   1.0840000e+01   4.0800777e-01  -1.4041971e-02
   1.0850000e+01   4.0830523e-01  -1.4017903e-02
   1.0860000e+01   4.0843300e-01  -1.4006577e-02
   1.0870000e+01   4.0851655e-01  -1.3998852e-02
   1.0880000e+01   4.0858224e-01  -1.3992709e-02
   1.0890000e+01   4.0863630e-01  -1.3987683e-02
   1.0900000e+01   4.0868048e-01  -1.3983571e-02
   1.0910000e+01   4.0871927e-01  -1.3979931e-02
   1.0920000e+01   4.0875186e-01  -1.3976848e-02
   1.0930000e+01   4.0877870e-01  -1.3974287e-02
   1.0940000e+01   4.0880186e-01  -1.3972029e-02
   1.0950000e+01   4.0882147e-01  -1.3970055e-02
   1.0960000e+01   4.0883837e-01  -1.3968301e-02
   1.0970000e+01   4.0885265e-01  -1.3966773e-02
   1.0980000e+01   3.9524703e-01  -1.4994167e-02
   1.0990000e+01   3.9767983e-01  -1.4811630e-02
   1.1000000e+01   3.9986244e-01  -1.4646900e-02
   1.1010000e+01   3.9269316e-01  -1.5183779e-02
   1.1020000e+01   3.9448568e-01  -1.5050807e-02
   1.1030000e+01   3.9583418e-01  -1.4951830e-02
   1.1040000e+01   3.9675858e-01  -1.4884437e-02
   1.1050000e+01   3.9738757e-01  -1.4838851e-02
   1.1060000e+01   3.9781270e-01  -1.4808196e-02
   1.1070000e+01   3.9809929e-01  -1.4787620e-02
   1.1080000e+01   3.9829421e-01  -1.4773667e-02
   1.1090000e+01   3.9842591e-01  -1.4764260e-02
   1.1100000e+01   3.9851650e-01  -1.4757809e-02
   1.1110000e+01   3.9857855e-01  -1.4753409e-02
   1.1120000e+01   3.9862240e-01  -1.4750320e-02
   1.1130000e+01   3.9865367e-01  -1.4748131e-02
   1.1140000e+01   3.9867650e-01  -1.4746548e-02
   1.1150000e+01   3.9869356e-01  -1.4745378e-02
   1.1160000e+01   3.9870666e-01  -1.4744490e-02
   1.1170000e+01   3.9871704e-01  -1.4743794e-02
   1.1180000e+01   3.9872541e-01  -1.4743240e-02
   1.1190000e+01   3.9873237e-01  -1.4742784e-02
   1.1200000e+01   3.9873840e-01  -1.4742393e-02
   1.1210000e+01   3.9874377e-01  -1.4742047e-02
   1.1220000e+01   3.9874860e-01  -1.4741737e-02
   1.1230000e+01   3.9875296e-01  -1.4741458e-02
   1.1240000e+01   3.9875696e-01  -1.4741203e-02
   1.1250000e+01   3.9876065e-01  -1.4740966e-02
   1.1260000e+01   3.9876407e-01  -1.4740747e-02
   1.1270000e+01   3.9876725e-01  -1.4740543e-02
   1.1280000e+01   3.9877025e-01  -1.4740349e-02
   1.1290000e+01   3.9877305e-01  -1.4740168e-02
   1.1300000e+01   3.9877568e-01  -1.4739997e-02
   1.1310000e+01   3.9877816e-01  -1.4739835e-02
   1.1320000e+01   3.9878049e-01  -1.4739682e-02
   1.1330000e+01   3.9878270e-01  -1.4739536e-02
   1.1340000e+01   3.9878477e-01  -1.4739398e-02
   1.1350000e+01   3.9878674e-01  -1.4739266e-02
   1.1360000e+01   3.9878859e-01  -1.4739141e-02
   1.1370000e+01   3.9879032e-01  -1.4739025e-02
   1.1380000e+01   3.9879196e-01  -1.4738913e-02
   1.1390000e+01   3.9879353e-01  -1.4738805e-02
   1.1400000e+01   3.9879501e-01  -1.4738703e-02
   1.1410000e+01   3.9879641e-01  -1.4738605e-02
   1.1420000e+01   3.9879774e-01  -1.4738512e-02
   1.1430000e+01   3.9879899e-01  -1.4738424e-02
   1.1440000e+01   3.9880016e-01  -1.4738341e-02
   1.1450000e+01   3.9880127e-01  -1.4738262e-02
   1.1460000e+01   3.9880235e-01  -1.4738184e-02
   1.1470000e+01   3.9880337e-01  -1.4738109e-02
   1.1480000e+01   3.9880434e-01  -1.4738038e-02
   1.1490000e+01   3.9880526e-01  -1.4737970e-02
   1.1500000e+01   3.9880615e-01  -1.4737903e-02
   1.1510000e+01   3.9880699e-01  -1.4737840e-02
   1.1520000e+01   3.9880779e-01  -1.4737780e-02
   1.1530000e+01   3.9880855e-01  -1.4737721e-02
   1.1540000e+01   3.9880930e-01  -1.4737663e-02
   1.1550000e+01   3.9881001e-01  -1.4737608e-02
   1.1560000e+01   3.9086513e-01  -1.5318537e-02
   1.1570000e+01   3.9118942e-01  -1.5293157e-02
   1.1580000e+01   3.9149462e-01  -1.5269564e-02
   1.1590000e+01   3.9175208e-01  -1.5250023e-02
   1.1600000e+01   3.9198417e-01  -1.5232495e-02
   1.1610000e+01   3.9219234e-01  -1.5216870e-02
   1.1620000e+01   3.9237470e-01  -1.5203268e-02
   1.1630000e+01   3.9253153e-01  -1.5191619e-02
   1.1640000e+01   3.9266651e-01  -1.5181613e-02
   1.1650000e+01   3.9278417e-01  -1.5172900e-02
   1.1660000e+01   3.9288581e-01  -1.5165387e-02
   1.1670000e+01   3.9297328e-01  -1.5158949e-02
   1.1680000e+01   3.9304908e-01  -1.5153404e-02
   1.1690000e+01   3.9311576e-01  -1.5148530e-02
   1.1700000e+01   3.9317389e-01  -1.5144279e-02
   1.1710000e+01   3.9322392e-01  -1.5140640e-02
   1.1720000e+01   3.9326729e-01  -1.5137509e-02
   1.1730000e+01   3.9330549e-01  -1.5134750e-02
   1.1740000e+01   3.9333886e-01  -1.5132356e-02
   1.1750000e+01   3.9336789e-01  -1.5130290e-02
   1.1760000e+01   3.9339349e-01  -1.5128491e-02
   1.1770000e+01   3.9341624e-01  -1.5126903e-02
   1.1780000e+01   3.9343624e-01  -1.5125504e-02
   1.1790000e+01   3.9345390e-01  -1.5124279e-02
   1.1800000e+01   3.9346960e-01  -1.5123206e-02
   1.1810000e+01   3.9348363e-01  -1.5122259e-02
   1.1820000e+01   3.9349609e-01  -1.5121419e-02
   1.1830000e+01   3.9350730e-01  -1.5120673e-02
   1.1840000e+01   3.9351756e-01  -1.5120006e-02
   1.1850000e+01   3.9352692e-01  -1.5119410e-02
   1.1860000e+01   3.9353533e-01  -1.5118878e-02
   1.1870000e+01   3.9354297e-01  -1.5118400e-02
   1.1880000e+01   3.9355004e-01  -1.5117968e-02
   1.1890000e+01   3.9355656e-01  -1.5117579e-02
   1.1900000e+01   3.9356248e-01  -1.5117229e-02
   1.1910000e+01   3.9356795e-01  -1.5116911e-02
   1.1920000e+01   3.9357307e-01  -1.5116620e-02
   1.1930000e+01   3.9357784e-01  -1.5116357e-02
   1.1940000e+01   3.9358227e-01  -1.5116118e-02
   1.1950000e+01   3.9358639e-01  -1.5115898e-02
   1.1960000e+01   3.9359028e-01  -1.5115696e-02
   1.1970000e+01   3.9359394e-01  -1.5115512e-02
   1.1980000e+01   3.9359737e-01  -1.5115343e-02
   1.1990000e+01   3.9360063e-01  -1.5115187e-02
   1.2000000e+01   3.9360372e-01  -1.5115042e-02
   1.2010000e+01   3.9360664e-01  -1.5114910e-02
   1.2020000e+01   3.9360942e-01  -1.5114787e-02
   1.2030000e+01   3.9361207e-01  -1.5114673e-02
   1.2040000e+01   3.9361461e-01  -1.5114567e-02
   1.2050000e+01   3.9361703e-01  -1.5114469e-02
   1.2060000e+01   3.9361935e-01  -1.5114378e-02
   1.2070000e+01   3.9362160e-01  -1.5114293e-02
   1.2080000e+01   3.9362376e-01  -1.5114213e-02
   1.2090000e+01   3.9362584e-01  -1.5114139e-02
   1.2100000e+01   3.9362786e-01  -1.5114070e-02
   1.2110000e+01   3.9362981e-01  -1.5114004e-02
   1.2120000e+01   3.9363171e-01  -1.5113943e-02
   1.2130000e+01   3.9363354e-01  -1.5113885e-02
   1.2140000e+01   3.9363533e-01  -1.5113831e-02
   1.2150000e+01   3.9363707e-01  -1.5113779e-02
   1.2160000e+01   3.9363877e-01  -1.5113731e-02
   1.2170000e+01   3.9364044e-01  -1.5113685e-02
   1.2180000e+01   3.9364207e-01  -1.5113641e-02
   1.2190000e+01   3.9364366e-01  -1.5113599e-02
   1.2200000e+01   3.9364521e-01  -1.5113560e-02
   1.2210000e+01   3.9364673e-01  -1.5113522e-02
   1.2220000e+01   3.9364823e-01  -1.5113486e-02
   1.2230000e+01   3.9364969e-01  -1.5113452e-02
   1.2240000e+01   3.9365113e-01  -1.5113419e-02
   1.2250000e+01   3.9365253e-01  -1.5113388e-02
   1.2260000e+01   3.9365392e-01  -1.5113358e-02
   1.2270000e+01   3.9365529e-01  -1.5113328e-02
   1.2280000e+01   3.9365663e-01  -1.5113300e-02
   1.2290000e+01   3.9365793e-01  -1.5113273e-02
   1.2300000e+01   3.9365923e-01  -1.5113247e-02
   1.2310000e+01   3.9366050e-01  -1.5113222e-02
   1.2320000e+01   3.9366175e-01  -1.5113198e-02
   1.2330000e+01   3.9366297e-01  -1.5113174e-02
   1.2340000e+01   3.9366418e-01  -1.5113151e-02
   1.2350000e+01   3.9366537e-01  -1.5113129e-02
   1.2360000e+01   3.9366654e-01  -1.5113107e-02
   1.2370000e+01   3.9366769e-01  -1.5113086e-02
   1.2380000e+01   3.9366882e-01  -1.5113065e-02
   1.2390000e+01   3.9366995e-01  -1.5113045e-02
   1.2400000e+01   3.9367105e-01  -1.5113025e-02
   1.2410000e+01   3.9367213e-01  -1.5113006e-02
   1.2420000e+01   3.9367320e-01  -1.5112987e-02
   1.2430000e+01   3.9367426e-01  -1.5112969e-02
   1.2440000e+01   3.9367530e-01  -1.5112951e-02
   1.2450000e+01   3.9367632e-01  -1.5112933e-02
   1.2460000e+01   3.9367733e-01  -1.5112915e-02
   1.2470000e+01   3.9367834e-01  -1.5112898e-02
   1.2480000e+01   3.9367932e-01  -1.5112881e-02
   1.2490000e+01   3.9368030e-01  -1.5112865e-02
   1.2500000e+01   3.9368126e-01  -1.5112848e-02
   1.2510000e+01   3.9368221e-01  -1.5112832e-02
   1.2520000e+01   3.9368316e-01  -1.5112816e-02
   1.2530000e+01   3.9368409e-01  -1.5112800e-02
   1.2540000e+01   3.9368501e-01  -1.5112785e-02
   1.2550000e+01   3.9368592e-01  -1.5112769e-02
   1.2560000e+01   3.9368682e-01  -1.5112754e-02
   1.2570000e+01   3.9368771e-01  -1.5112739e-02
   1.2580000e+01   3.9368859e-01  -1.5112724e-02
   1.2590000e+01   3.9368946e-01  -1.5112709e-02
   1.2600000e+01   3.9369032e-01  -1.5112694e-02
   1.2610000e+01   3.9369117e-01  -1.5112680e-02
   1.2620000e+01   3.9369202e-01  -1.5112665e-02
   1.2630000e+01   3.9369285e-01  -1.5112651e-02
   1.2640000e+01   3.9369368e-01  -1.5112637e-02
   1.2650000e+01   3.9369450e-01  -1.5112623e-02
   1.2660000e+01   3.9369531e-01  -1.5112609e-02
   1.2670000e+01   3.9369611e-01  -1.5112595e-02
   1.2680000e+01   3.9369690e-01  -1.5112581e-02
   1.2690000e+01   3.9369769e-01  -1.5112567e-02
   1.2700000e+01   3.9369846e-01  -1.5112553e-02
   1.2710000e+01   3.9369923e-01  -1.5112540e-02
   1.2720000e+01   3.9369999e-01  -1.5112526e-02
   1.2730000e+01   3.9370074e-01  -1.5112513e-02
   1.2740000e+01   3.9370148e-01  -1.5112500e-02
   1.2750000e+01   3.9370222e-01  -1.5112486e-02
   1.2760000e+01   3.9370295e-01  -1.5112473e-02
   1.2770000e+01   3.9370367e-01  -1.5112460e-02
   1.2780000e+01   3.9370438e-01  -1.5112447e-02
   1.2790000e+01   3.9370508e-01  -1.5112434e-02
   1.2800000e+01   3.9370577e-01  -1.5112421e-02
   1.2810000e+01   3.9370646e-01  -1.5112409e-02
   1.2820000e+01   3.9370714e-01  -1.5112396e-02
   1.2830000e+01   3.9370781e-01  -1.5112383e-02
   1.2840000e+01   3.9370847e-01  -1.5112371e-02
   1.2850000e+01   3.9370913e-01  -1.5112358e-02
   1.2860000e+01   3.9370978e-01  -1.5112346e-02
   1.2870000e+01   3.9371042e-01  -1.5112333e-02
   1.2880000e+01   3.9371105e-01  -1.5112321e-02
   1.2890000e+01   3.9371168e-01  -1.5112309e-02
   1.2900000e+01   3.9371230e-01  -1.5112297e-02
   1.2910000e+01   3.9371291e-01  -1.5112284e-02
   1.2920000e+01   3.9371352e-01  -1.5112272e-02
   1.2930000e+01   3.9371412e-01  -1.5112260e-02
   1.2940000e+01   3.9371471e-01  -1.5112248e-02
   1.2950000e+01   3.9371529e-01  -1.5112236e-02
   1.2960000e+01   3.9371587e-01  -1.5112225e-02
   1.2970000e+01   3.9371644e-01  -1.5112213e-02
   1.2980000e+01   3.9371700e-01  -1.5112201e-02
   1.2990000e+01   3.9371756e-01  -1.5112189e-02
   1.3000000e+01   3.9371811e-01  -1.5112178e-02
   1.3010000e+01   3.9371865e-01  -1.5112166e-02
   1.3020000e+01   3.9371919e-01  -1.5112155e-02
   1.3030000e+01   3.9371973e-01  -1.5112143e-02
   1.3040000e+01   3.9372025e-01  -1.5112132e-02
   1.3050000e+01   3.9372077e-01  -1.5112121e-02
   1.3060000e+01   3.9372129e-01  -1.5112109e-02
   1.3070000e+01   3.9372179e-01  -1.5112098e-02
   1.3080000e+01   3.9372229e-01  -1.5112087e-02
   1.3090000e+01   3.9372279e-01  -1.5112076e-02
   1.3100000e+01   3.9372328e-01  -1.5112065e-02
   1.3110000e+01   3.9372376e-01  -1.5112054e-02
   1.3120000e+01   3.9372424e-01  -1.5112043e-02
   1.3130000e+01   3.9372472e-01  -1.5112032e-02
   1.3140000e+01   3.9372518e-01  -1.5112021e-02
   1.3150000e+01   3.9372565e-01  -1.5112010e-02
   1.3160000e+01   3.9372610e-01  -1.5111999e-02
   1.3170000e+01   3.9372655e-01  -1.5111988e-02
   1.3180000e+01   3.9372700e-01  -1.5111978e-02
   1.3190000e+01   3.9372744e-01  -1.5111967e-02
   1.3200000e+01   3.9372788e-01  -1.5111957e-02
   1.3210000e+01   3.9372831e-01  -1.5111946e-02
   1.3220000e+01   3.9372873e-01  -1.5111935e-02
   1.3230000e+01   3.9372915e-01  -1.5111925e-02
   1.3240000e+01   3.9372957e-01  -1.5111915e-02
   1.3250000e+01   3.9372997e-01  -1.5111904e-02
   1.3260000e+01   3.9373038e-01  -1.5111894e-02
   1.3270000e+01   3.9373078e-01  -1.5111884e-02
   1.3280000e+01   3.9373117e-01  -1.5111874e-02
   1.3290000e+01   3.9373157e-01  -1.5111863e-02
   1.3300000e+01   3.9373195e-01  -1.5111853e-02
   1.3310000e+01   3.9373233e-01  -1.5111843e-02
   1.3320000e+01   3.9373271e-01  -1.5111833e-02
   1.3330000e+01   3.9373308e-01  -1.5111823e-02
   1.3340000e+01   3.9373345e-01  -1.5111813e-02
   1.3350000e+01   3.9373381e-01  -1.5111803e-02
   1.3360000e+01   3.9373417e-01  -1.5111794e-02
   1.3370000e+01   3.9373452e-01  -1.5111784e-02
   1.3380000e+01   3.9373487e-01  -1.5111774e-02
   1.3390000e+01   3.9373521e-01  -1.5111764e-02
   1.3400000e+01   3.9373555e-01  -1.5111755e-02
   1.3410000e+01   3.9373589e-01  -1.5111745e-02
   1.3420000e+01   3.9373622e-01  -1.5111736e-02
   1.3430000e+01   3.9373655e-01  -1.5111726e-02
   1.3440000e+01   3.9373688e-01  -1.5111717e-02
   1.3450000e+01   3.9373720e-01  -1.5111707e-02
   1.3460000e+01   3.9373751e-01  -1.5111698e-02
   1.3470000e+01   3.9373782e-01  -1.5111688e-02
   1.3480000e+01   3.9373813e-01  -1.5111679e-02
   1.3490000e+01   3.9373844e-01  -1.5111670e-02
   1.3500000e+01   3.9373874e-01  -1.5111661e-02
   1.3510000e+01   3.9373903e-01  -1.5111651e-02
   1.3520000e+01   3.9373933e-01  -1.5111642e-02
   1.3530000e+01   3.9373961e-01  -1.5111633e-02
   1.3540000e+01   3.9373990e-01  -1.5111624e-02
   1.3550000e+01   3.9374018e-01  -1.5111615e-02
   1.3560000e+01   3.9374046e-01  -1.5111606e-02
   1.3570000e+01   3.9374074e-01  -1.5111597e-02
   1.3580000e+01   3.9374101e-01  -1.5111588e-02
   1.3590000e+01   3.9254256e-01  -1.5191041e-02
   1.3600000e+01   3.9281517e-01  -1.5170356e-02
   1.3610000e+01   3.9300104e-01  -1.5156164e-02
   1.3620000e+01   3.9319090e-01  -1.5141621e-02
   1.3630000e+01   3.9338963e-01  -1.5126381e-02
   1.3640000e+01   3.9360203e-01  -1.5110065e-02
   1.3650000e+01   3.9381639e-01  -1.5093578e-02
   1.3660000e+01   3.9403061e-01  -1.5077078e-02
   1.3670000e+01   3.9424074e-01  -1.5060874e-02
   1.3680000e+01   3.9443556e-01  -1.5045837e-02
   1.3690000e+01   3.9461635e-01  -1.5031867e-02
   1.3700000e+01   3.9478254e-01  -1.5019012e-02
   1.3710000e+01   3.9492978e-01  -1.5007612e-02
   1.3720000e+01   3.9505685e-01  -1.4997765e-02
   1.3730000e+01   3.9516655e-01  -1.4989256e-02
   1.3740000e+01   3.9172551e-01  -1.5247412e-02
   1.3750000e+01   3.9208356e-01  -1.5220803e-02
   1.3760000e+01   3.9243194e-01  -1.5194687e-02
   1.3770000e+01   3.9275815e-01  -1.5170162e-02
   1.3780000e+01   3.9305225e-01  -1.5147977e-02
   1.3790000e+01   3.9331474e-01  -1.5128110e-02
   1.3800000e+01   3.9354664e-01  -1.5110488e-02
   1.3810000e+01   3.9374914e-01  -1.5095030e-02
   1.3820000e+01   3.9392540e-01  -1.5081512e-02
   1.3830000e+01   3.9407953e-01  -1.5069628e-02
   1.3840000e+01   3.9421203e-01  -1.5059362e-02
   1.3850000e+01   3.9432568e-01  -1.5050510e-02
   1.3860000e+01   3.9442428e-01  -1.5042785e-02
   1.3870000e+01   3.9451091e-01  -1.5035962e-02
   1.3880000e+01   3.9458643e-01  -1.5029981e-02
   1.3890000e+01   3.9465234e-01  -1.5024737e-02
   1.3900000e+01   3.9471098e-01  -1.5020050e-02
   1.3910000e+01   3.9476401e-01  -1.5015794e-02
   1.3920000e+01   3.9481113e-01  -1.5011997e-02
   1.3930000e+01   3.9485328e-01  -1.5008589e-02
   1.3940000e+01   3.9489146e-01  -1.5005493e-02
   1.3950000e+01   3.9492691e-01  -1.5002611e-02
   1.3960000e+01   3.9065647e-01  -1.5327972e-02
   1.3970000e+01   3.9088793e-01  -1.5311173e-02
   1.3980000e+01   3.9109864e-01  -1.5295820e-02
   1.3990000e+01   3.9130320e-01  -1.5280888e-02
   1.4000000e+01   3.9149435e-01  -1.5266906e-02
   1.4010000e+01   3.9167428e-01  -1.5253723e-02
   1.4020000e+01   3.9183443e-01  -1.5241976e-02
   1.4030000e+01   3.9198062e-01  -1.5231243e-02
   1.4040000e+01   3.9211405e-01  -1.5221436e-02
   1.4050000e+01   3.9223529e-01  -1.5212513e-02
   1.4060000e+01   3.9234664e-01  -1.5204311e-02
   1.4070000e+01   3.9244557e-01  -1.5197020e-02
   1.4080000e+01   3.9253331e-01  -1.5190549e-02
   1.4090000e+01   3.9261024e-01  -1.5184872e-02
   1.4100000e+01   3.9267997e-01  -1.5179719e-02
   1.4110000e+01   3.9274205e-01  -1.5175130e-02
   1.4120000e+01   3.9279649e-01  -1.5171102e-02
   1.4130000e+01   3.9284568e-01  -1.5167459e-02
   1.4140000e+01   3.9289080e-01  -1.5164114e-02
   1.4150000e+01   3.9293098e-01  -1.5161132e-02
   1.4160000e+01   3.9296662e-01  -1.5158485e-02
   1.4170000e+01   3.9299897e-01  -1.5156080e-02
   1.4180000e+01   3.9302905e-01  -1.5153841e-02
   1.4190000e+01   3.9305635e-01  -1.5151807e-02
   1.4200000e+01   3.9308119e-01  -1.5149954e-02
   1.4210000e+01   3.9310437e-01  -1.5148223e-02
   1.4220000e+01   3.9312619e-01  -1.5146592e-02
   1.4230000e+01   3.9314615e-01  -1.5145099e-02
   1.4240000e+01   3.8839925e-01  -1.5491447e-02
   1.4250000e+01   3.8853095e-01  -1.5481741e-02
   1.4260000e+01   3.8865044e-01  -1.5473105e-02
   1.4270000e+01   3.8876559e-01  -1.5464774e-02
   1.4280000e+01   3.8888531e-01  -1.5456124e-02
   1.4290000e+01   3.8900794e-01  -1.5447275e-02
   1.4300000e+01   3.8913026e-01  -1.5438440e-02
   1.4310000e+01   3.8925235e-01  -1.5429624e-02
   1.4320000e+01   3.8937323e-01  -1.5420901e-02
   1.4330000e+01   3.8949221e-01  -1.5412326e-02
   1.4340000e+01   3.8960698e-01  -1.5404057e-02
   1.4350000e+01   3.8971692e-01  -1.5396144e-02
   1.4360000e+01   3.8982090e-01  -1.5388667e-02
   1.4370000e+01   3.8991903e-01  -1.5381617e-02
   1.4380000e+01   3.9000957e-01  -1.5375117e-02
   1.4390000e+01   3.9009339e-01  -1.5369107e-02
   1.4400000e+01   3.9017059e-01  -1.5363577e-02
   1.4410000e+01   3.9024128e-01  -1.5358521e-02
   1.4420000e+01   3.9030527e-01  -1.5353950e-02
   1.4430000e+01   3.9036290e-01  -1.5349837e-02
   1.4440000e+01   3.9041537e-01  -1.5346099e-02
   1.4450000e+01   3.9046279e-01  -1.5342726e-02
