	time		p1		p2
   1.4350000e+01   3.7897291e-01  -1.4843808e-02
   1.4360000e+01   3.7897287e-01  -1.4843810e-02
   1.4370000e+01   3.7897283e-01  -1.4843811e-02
   1.4380000e+01   3.7897281e-01  -1.4843812e-02
   1.4390000e+01   3.7897278e-01  -1.4843813e-02
   1.4400000e+01   3.7897274e-01  -1.4843815e-02
   1.4410000e+01   3.7897270e-01  -1.4843817e-02
   1.4420000e+01   3.7897268e-01  -1.4843818e-02
   1.4430000e+01   3.7897266e-01  -1.4843818e-02
   1.4440000e+01   3.7897263e-01  -1.4843820e-02
   1.4450000e+01   3.7897259e-01  -1.4843821e-02
   1.4460000e+01   3.7897257e-01  -1.4843822e-02
   1.4470000e+01   3.7897254e-01  -1.4843823e-02
   1.4480000e+01   3.7897249e-01  -1.4843825e-02
   1.4490000e+01   3.7897244e-01  -1.4843828e-02
   1.4500000e+01   3.7897241e-01  -1.4843829e-02
   1.4510000e+01   3.7897238e-01  -1.4843830e-02
   1.4520000e+01   3.7897233e-01  -1.4843832e-02
   1.4530000e+01   3.7897228e-01  -1.4843834e-02
   1.4540000e+01   3.7897225e-01  -1.4843836e-02
   1.4550000e+01   3.7897222e-01  -1.4843837e-02
   1.4560000e+01   3.7897218e-01  -1.4843839e-02
   1.4570000e+01   3.7897214e-01  -1.4843840e-02
   1.4580000e+01   3.7897212e-01  -1.4843842e-02
   1.4590000e+01   3.7897209e-01  -1.4843843e-02
   1.4600000e+01   3.7897206e-01  -1.4843844e-02
   1.4610000e+01   3.7897203e-01  -1.4843845e-02
   1.4620000e+01   3.7897200e-01  -1.4843846e-02
   1.4630000e+01   3.7897198e-01  -1.4843847e-02
   1.4640000e+01   3.7897195e-01  -1.4843848e-02
   1.4650000e+01   3.7897192e-01  -1.4843850e-02
   1.4660000e+01   3.7897189e-01  -1.4843851e-02
   1.4670000e+01   3.7897186e-01  -1.4843852e-02
   1.4680000e+01   3.7897183e-01  -1.4843853e-02
   1.4690000e+01   3.7897180e-01  -1.4843855e-02
   1.4700000e+01   3.7897176e-01  -1.4843857e-02
   1.4710000e+01   3.7897173e-01  -1.4843858e-02
   1.4720000e+01   3.7897170e-01  -1.4843859e-02
   1.4730000e+01   3.7897166e-01  -1.4843861e-02
   1.4740000e+01   3.7897162e-01  -1.4843862e-02
   1.4750000e+01   3.7897160e-01  -1.4843864e-02
   1.4760000e+01   3.7897157e-01  -1.4843865e-02
   1.4770000e+01   3.7897153e-01  -1.4843866e-02
   1.4780000e+01   3.7897150e-01  -1.4843868e-02
   1.4790000e+01   3.7897148e-01  -1.4843869e-02
   1.4800000e+01   3.7897145e-01  -1.4843870e-02
   1.4810000e+01   3.7897142e-01  -1.4843871e-02
   1.4820000e+01   3.7897139e-01  -1.4843872e-02
   1.4830000e+01   3.7897137e-01  -1.4843873e-02
   1.4840000e+01   3.7897134e-01  -1.4843874e-02
   1.4850000e+01   3.7897131e-01  -1.4843876e-02
   1.4860000e+01   3.7897128e-01  -1.4843877e-02
   1.4870000e+01   3.7897125e-01  -1.4843878e-02
   1.4880000e+01   3.7897123e-01  -1.4843879e-02
   1.4890000e+01   3.7897120e-01  -1.4843881e-02
   1.4900000e+01   3.7897116e-01  -1.4843882e-02
   1.4910000e+01   3.7897113e-01  -1.4843883e-02
   1.4920000e+01   3.7897111e-01  -1.4843884e-02
   1.4930000e+01   3.7897107e-01  -1.4843886e-02
   1.4940000e+01   3.7897104e-01  -1.4843887e-02
   1.4950000e+01   3.7897101e-01  -1.4843888e-02
   1.4960000e+01   3.7897098e-01  -1.4843890e-02
   1.4970000e+01   3.7897095e-01  -1.4843891e-02
   1.4980000e+01   3.7897092e-01  -1.4843892e-02
   1.4990000e+01   3.7897089e-01  -1.4843893e-02
   1.5000000e+01   3.7897087e-01  -1.4843895e-02
   1.5010000e+01   3.7897084e-01  -1.4843896e-02
   1.5020000e+01   3.7897081e-01  -1.4843897e-02
   1.5030000e+01   3.7897078e-01  -1.4843898e-02
   1.5040000e+01   3.7897076e-01  -1.4843899e-02
   1.5050000e+01   3.7897073e-01  -1.4843900e-02
   1.5060000e+01   3.7897070e-01  -1.4843902e-02
   1.5070000e+01   3.7897067e-01  -1.4843903e-02
   1.5080000e+01   3.7897065e-01  -1.4843904e-02
   1.5090000e+01   3.7897062e-01  -1.4843905e-02
   1.5100000e+01   3.7897059e-01  -1.4843906e-02
   1.5110000e+01   3.7897056e-01  -1.4843908e-02
   1.5120000e+01   3.7897053e-01  -1.4843909e-02
   1.5130000e+01   3.7897050e-01  -1.4843910e-02
   1.5140000e+01   3.7897047e-01  -1.4843911e-02
   1.5150000e+01   3.7897044e-01  -1.4843913e-02
   1.5160000e+01   3.7897041e-01  -1.4843914e-02
   1.5170000e+01   3.7897038e-01  -1.4843915e-02
   1.5180000e+01   3.7897035e-01  -1.4843916e-02
   1.5190000e+01   3.7897033e-01  -1.4843918e-02
   1.5200000e+01   3.7897030e-01  -1.4843919e-02
   1.5210000e+01   3.7897027e-01  -1.4843920e-02
   1.5220000e+01   3.7897024e-01  -1.4843921e-02
   1.5230000e+01   3.7897021e-01  -1.4843922e-02
   1.5240000e+01   3.7897019e-01  -1.4843923e-02
   1.5250000e+01   3.7897016e-01  -1.4843925e-02
   1.5260000e+01   3.7897013e-01  -1.4843926e-02
   1.5270000e+01   3.7897010e-01  -1.4843927e-02
   1.5280000e+01   3.7897008e-01  -1.4843928e-02
   1.5290000e+01   3.7897005e-01  -1.4843929e-02
   1.5300000e+01   3.7897002e-01  -1.4843931e-02
   1.5310000e+01   3.7896999e-01  -1.4843932e-02
   1.5320000e+01   3.7896996e-01  -1.4843933e-02
   1.5330000e+01   3.7896993e-01  -1.4843934e-02
   1.5340000e+01   3.7896991e-01  -1.4843935e-02
   1.5350000e+01   3.7896988e-01  -1.4843937e-02
   1.5360000e+01   3.7896985e-01  -1.4843938e-02
   1.5370000e+01   3.7896982e-01  -1.4843939e-02
   1.5380000e+01   3.7896979e-01  -1.4843940e-02
   1.5390000e+01   3.7896976e-01  -1.4843942e-02
   1.5400000e+01   3.7896973e-01  -1.4843943e-02
   1.5410000e+01   3.7896971e-01  -1.4843944e-02
   1.5420000e+01   3.7896968e-01  -1.4843945e-02
   1.5430000e+01   3.7896965e-01  -1.4843946e-02
   1.5440000e+01   3.7896962e-01  -1.4843947e-02
   1.5450000e+01   3.7896960e-01  -1.4843949e-02
   1.5460000e+01   3.7896957e-01  -1.4843950e-02
   1.5470000e+01   3.7896954e-01  -1.4843951e-02
   1.5480000e+01   3.7896951e-01  -1.4843952e-02
   1.5490000e+01   3.7896948e-01  -1.4843953e-02
   1.5500000e+01   3.7896946e-01  -1.4843955e-02
   1.5510000e+01   3.7896943e-01  -1.4843956e-02
   1.5520000e+01   3.7896940e-01  -1.4843957e-02
   1.5530000e+01   3.7896937e-01  -1.4843958e-02
   1.5540000e+01   3.7896934e-01  -1.4843959e-02
   1.5550000e+01   3.7896931e-01  -1.4843961e-02
   1.5560000e+01   3.7896929e-01  -1.4843962e-02
   1.5570000e+01   3.7896926e-01  -1.4843963e-02
   1.5580000e+01   3.7896923e-01  -1.4843964e-02
   1.5590000e+01   3.7896920e-01  -1.4843965e-02
   1.5600000e+01   3.7896917e-01  -1.4843967e-02
   1.5610000e+01   3.7896915e-01  -1.4843968e-02
   1.5620000e+01   3.7896912e-01  -1.4843969e-02
   1.5630000e+01   3.7896909e-01  -1.4843970e-02
   1.5640000e+01   3.7896906e-01  -1.4843971e-02
   1.5650000e+01   3.7896903e-01  -1.4843972e-02
   1.5660000e+01   3.7896901e-01  -1.4843974e-02
   1.5670000e+01   3.7896898e-01  -1.4843975e-02
   1.5680000e+01   3.7896895e-01  -1.4843976e-02
   1.5690000e+01   3.7896892e-01  -1.4843977e-02
   1.5700000e+01   3.7896889e-01  -1.4843978e-02
   1.5710000e+01   3.7896887e-01  -1.4843980e-02
   1.5720000e+01   3.7896884e-01  -1.4843981e-02
   1.5730000e+01   3.7896881e-01  -1.4843982e-02
   1.5740000e+01   3.7896878e-01  -1.4843983e-02
   1.5750000e+01   3.7896875e-01  -1.4843984e-02
   1.5760000e+01   3.7896873e-01  -1.4843986e-02
   1.5770000e+01   3.7896870e-01  -1.4843987e-02
   1.5780000e+01   3.7896867e-01  -1.4843988e-02
   1.5790000e+01   3.7896864e-01  -1.4843989e-02
   1.5800000e+01   3.7896861e-01  -1.4843990e-02
   1.5810000e+01   3.7896859e-01  -1.4843992e-02
   1.5820000e+01   3.7896856e-01  -1.4843993e-02
   1.5830000e+01   3.7896853e-01  -1.4843994e-02
   1.5840000e+01   3.7896850e-01  -1.4843995e-02
   1.5850000e+01   3.7896847e-01  -1.4843996e-02
   1.5860000e+01   3.7896845e-01  -1.4843997e-02
   1.5870000e+01   3.7896842e-01  -1.4843999e-02
   1.5880000e+01   3.7896839e-01  -1.4844000e-02
   1.5890000e+01   3.7896836e-01  -1.4844001e-02
   1.5900000e+01   3.7896833e-01  -1.4844002e-02
   1.5910000e+01   3.7896831e-01  -1.4844003e-02
   1.5920000e+01   3.7896828e-01  -1.4844005e-02
   1.5930000e+01   3.7896825e-01  -1.4844006e-02
   1.5940000e+01   3.7896822e-01  -1.4844007e-02
   1.5950000e+01   3.7896819e-01  -1.4844008e-02
   1.5960000e+01   3.7896817e-01  -1.4844009e-02
   1.5970000e+01   3.7896814e-01  -1.4844011e-02
   1.5980000e+01   3.7896811e-01  -1.4844012e-02
   1.5990000e+01   3.7896808e-01  -1.4844013e-02
   1.6000000e+01   3.7896805e-01  -1.4844014e-02
   1.6010000e+01   3.7896803e-01  -1.4844015e-02
   1.6020000e+01   3.7896800e-01  -1.4844017e-02
   1.6030000e+01   3.7896797e-01  -1.4844018e-02
   1.6040000e+01   3.7896794e-01  -1.4844019e-02
   1.6050000e+01   3.7896791e-01  -1.4844020e-02
   1.6060000e+01   3.7896789e-01  -1.4844021e-02
   1.6070000e+01   3.7896786e-01  -1.4844022e-02
   1.6080000e+01   3.7896783e-01  -1.4844024e-02
   1.6090000e+01   3.7896780e-01  -1.4844025e-02
   1.6100000e+01   3.7896777e-01  -1.4844026e-02
   1.6110000e+01   3.7896775e-01  -1.4844027e-02
   1.6120000e+01   3.7896772e-01  -1.4844028e-02
   1.6130000e+01   3.7896769e-01  -1.4844030e-02
   1.6140000e+01   3.7896766e-01  -1.4844031e-02
   1.6150000e+01   3.7896763e-01  -1.4844032e-02
   1.6160000e+01   3.7896761e-01  -1.4844033e-02
   1.6170000e+01   3.7896758e-01  -1.4844034e-02
   1.6180000e+01   3.7896755e-01  -1.4844036e-02
   1.6190000e+01   3.7896752e-01  -1.4844037e-02
   1.6200000e+01   3.7896749e-01  -1.4844038e-02
   1.6210000e+01   3.7896747e-01  -1.4844039e-02
   1.6220000e+01   3.7896744e-01  -1.4844040e-02
   1.6230000e+01   3.7896741e-01  -1.4844042e-02
   1.6240000e+01   3.7896738e-01  -1.4844043e-02
   1.6250000e+01   3.7896735e-01  -1.4844044e-02
   1.6260000e+01   3.7896733e-01  -1.4844045e-02
   1.6270000e+01   3.7896730e-01  -1.4844046e-02
   1.6280000e+01   3.7896727e-01  -1.4844047e-02
   1.6290000e+01   3.7896724e-01  -1.4844049e-02
   1.6300000e+01   3.7896721e-01  -1.4844050e-02
   1.6310000e+01   3.7896719e-01  -1.4844051e-02
   1.6320000e+01   3.7896716e-01  -1.4844052e-02
   1.6330000e+01   3.7896713e-01  -1.4844053e-02
   1.6340000e+01   3.7896710e-01  -1.4844055e-02
   1.6350000e+01   3.7896708e-01  -1.4844056e-02
   1.6360000e+01   3.7896705e-01  -1.4844057e-02
   1.6370000e+01   3.7896702e-01  -1.4844058e-02
   1.6380000e+01   3.7896699e-01  -1.4844059e-02
   1.6390000e+01   3.7896696e-01  -1.4844061e-02
   1.6400000e+01   3.7896694e-01  -1.4844062e-02
   1.6410000e+01   3.7896691e-01  -1.4844063e-02
   1.6420000e+01   3.7896688e-01  -1.4844064e-02
   1.6430000e+01   3.7896685e-01  -1.4844065e-02
   1.6440000e+01   3.7896682e-01  -1.4844066e-02
   1.6450000e+01   3.7896680e-01  -1.4844068e-02
   1.6460000e+01   3.7896677e-01  -1.4844069e-02
   1.6470000e+01   3.7896674e-01  -1.4844070e-02
   1.6480000e+01   3.7896671e-01  -1.4844071e-02
   1.6490000e+01   3.7896668e-01  -1.4844072e-02
   1.6500000e+01   3.7896666e-01  -1.4844074e-02
   1.6510000e+01   3.7896663e-01  -1.4844075e-02
   1.6520000e+01   3.7896660e-01  -1.4844076e-02
   1.6530000e+01   3.7896657e-01  -1.4844077e-02
   1.6540000e+01   3.7896654e-01  -1.4844078e-02
   1.6550000e+01   3.7896652e-01  -1.4844080e-02
   1.6560000e+01   3.7896649e-01  -1.4844081e-02
   1.6570000e+01   3.7896646e-01  -1.4844082e-02
   1.6580000e+01   3.7896643e-01  -1.4844083e-02
   1.6590000e+01   3.7896640e-01  -1.4844084e-02
   1.6600000e+01   3.7896638e-01  -1.4844085e-02
   1.6610000e+01   3.7896635e-01  -1.4844087e-02
   1.6620000e+01   3.7896632e-01  -1.4844088e-02
   1.6630000e+01   3.7896629e-01  -1.4844089e-02
   1.6640000e+01   3.7896626e-01  -1.4844090e-02
   1.6650000e+01   3.7896624e-01  -1.4844091e-02
   1.6660000e+01   3.7896621e-01  -1.4844093e-02
   1.6670000e+01   3.7896618e-01  -1.4844094e-02
   1.6680000e+01   3.7896615e-01  -1.4844095e-02
   1.6690000e+01   3.7896612e-01  -1.4844096e-02
   1.6700000e+01   3.7896610e-01  -1.4844097e-02
   1.6710000e+01   3.7896607e-01  -1.4844099e-02
   1.6720000e+01   3.7896604e-01  -1.4844100e-02
   1.6730000e+01   3.7896601e-01  -1.4844101e-02
   1.6740000e+01   3.7896598e-01  -1.4844102e-02
   1.6750000e+01   3.7896596e-01  -1.4844103e-02
   1.6760000e+01   3.7896593e-01  -1.4844105e-02
   1.6770000e+01   3.7896590e-01  -1.4844106e-02
   1.6780000e+01   3.7896587e-01  -1.4844107e-02
   1.6790000e+01   3.7896584e-01  -1.4844108e-02
   1.6800000e+01   3.7896582e-01  -1.4844109e-02
   1.6810000e+01   3.7896579e-01  -1.4844110e-02
   1.6820000e+01   3.7896576e-01  -1.4844112e-02
   1.6830000e+01   3.7896573e-01  -1.4844113e-02
   1.6840000e+01   3.7896570e-01  -1.4844114e-02
   1.6850000e+01   3.7896568e-01  -1.4844115e-02
   1.6860000e+01   3.7896565e-01  -1.4844116e-02
   1.6870000e+01   3.7896562e-01  -1.4844118e-02
   1.6880000e+01   3.7896559e-01  -1.4844119e-02
   1.6890000e+01   3.7896557e-01  -1.4844120e-02
   1.6900000e+01   3.7896554e-01  -1.4844121e-02
   1.6910000e+01   3.7896551e-01  -1.4844122e-02
   1.6920000e+01   3.7896548e-01  -1.4844124e-02
   1.6930000e+01   3.7896545e-01  -1.4844125e-02
   1.6940000e+01   3.7896543e-01  -1.4844126e-02
   1.6950000e+01   3.7896540e-01  -1.4844127e-02
   1.6960000e+01   3.7896537e-01  -1.4844128e-02
   1.6970000e+01   3.7896534e-01  -1.4844129e-02
   1.6980000e+01   3.7896531e-01  -1.4844131e-02
   1.6990000e+01   3.7896529e-01  -1.4844132e-02
   1.7000000e+01   3.7896526e-01  -1.4844133e-02
   1.7010000e+01   3.7896523e-01  -1.4844134e-02
   1.7020000e+01   3.7896520e-01  -1.4844135e-02
   1.7030000e+01   3.7896517e-01  -1.4844137e-02
   1.7040000e+01   3.7896515e-01  -1.4844138e-02
   1.7050000e+01   3.7896512e-01  -1.4844139e-02
   1.7060000e+01   3.7896509e-01  -1.4844140e-02
   1.7070000e+01   3.7896506e-01  -1.4844141e-02
   1.7080000e+01   3.7896503e-01  -1.4844143e-02
   1.7090000e+01   3.7896501e-01  -1.4844144e-02
   1.7100000e+01   3.7896498e-01  -1.4844145e-02
   1.7110000e+01   3.7896495e-01  -1.4844146e-02
   1.7120000e+01   3.7896492e-01  -1.4844147e-02
   1.7130000e+01   3.7896489e-01  -1.4844148e-02
   1.7140000e+01   3.7896487e-01  -1.4844150e-02
   1.7150000e+01   3.7896484e-01  -1.4844151e-02
   1.7160000e+01   3.7896481e-01  -1.4844152e-02
   1.7170000e+01   3.7896478e-01  -1.4844153e-02
   1.7180000e+01   3.7896475e-01  -1.4844154e-02
   1.7190000e+01   3.7896473e-01  -1.4844156e-02
   1.7200000e+01   3.7896470e-01  -1.4844157e-02
   1.7210000e+01   3.7896467e-01  -1.4844158e-02
   1.7220000e+01   3.7896464e-01  -1.4844159e-02
   1.7230000e+01   3.7896462e-01  -1.4844160e-02
   1.7240000e+01   3.7896459e-01  -1.4844162e-02
   1.7250000e+01   3.7896456e-01  -1.4844163e-02
   1.7260000e+01   3.7896453e-01  -1.4844164e-02
   1.7270000e+01   3.7896450e-01  -1.4844165e-02
   1.7280000e+01   3.7896448e-01  -1.4844166e-02
   1.7290000e+01   3.7896445e-01  -1.4844167e-02
   1.7300000e+01   3.7896442e-01  -1.4844169e-02
   1.7310000e+01   3.7896439e-01  -1.4844170e-02
   1.7320000e+01   3.7896436e-01  -1.4844171e-02
   1.7330000e+01   3.7896434e-01  -1.4844172e-02
   1.7340000e+01   3.7896431e-01  -1.4844173e-02
   1.7350000e+01   3.7896428e-01  -1.4844175e-02
   1.7360000e+01   3.7896425e-01  -1.4844176e-02
   1.7370000e+01   3.7896422e-01  -1.4844177e-02
   1.7380000e+01   3.7896420e-01  -1.4844178e-02
   1.7390000e+01   3.7896417e-01  -1.4844179e-02
   1.7400000e+01   3.7896414e-01  -1.4844181e-02
   1.7410000e+01   3.7896411e-01  -1.4844182e-02
   1.7420000e+01   3.7896408e-01  -1.4844183e-02
   1.7430000e+01   3.7896406e-01  -1.4844184e-02
   1.7440000e+01   3.7896403e-01  -1.4844185e-02
   1.7450000e+01   3.7896400e-01  -1.4844186e-02
   1.7460000e+01   3.7896397e-01  -1.4844188e-02
   1.7470000e+01   3.7896394e-01  -1.4844189e-02
   1.7480000e+01   3.7896392e-01  -1.4844190e-02
   1.7490000e+01   3.7896389e-01  -1.4844191e-02
   1.7500000e+01   3.7896386e-01  -1.4844192e-02
   1.7510000e+01   3.7896383e-01  -1.4844194e-02
   1.7520000e+01   3.7896380e-01  -1.4844195e-02
   1.7530000e+01   3.7896378e-01  -1.4844196e-02
   1.7540000e+01   3.7896375e-01  -1.4844197e-02
   1.7550000e+01   3.7896372e-01  -1.4844198e-02
   1.7560000e+01   3.7896369e-01  -1.4844200e-02
   1.7570000e+01   3.7896367e-01  -1.4844201e-02
   1.7580000e+01   3.7896364e-01  -1.4844202e-02
   1.7590000e+01   3.7896361e-01  -1.4844203e-02
   1.7600000e+01   3.7896358e-01  -1.4844204e-02
   1.7610000e+01   3.7896355e-01  -1.4844205e-02
   1.7620000e+01   3.7896353e-01  -1.4844207e-02
   1.7630000e+01   3.7896350e-01  -1.4844208e-02
   1.7640000e+01   3.7896347e-01  -1.4844209e-02
   1.7650000e+01   3.7896344e-01  -1.4844210e-02
   1.7660000e+01   3.7896341e-01  -1.4844211e-02
   1.7670000e+01   3.7896339e-01  -1.4844213e-02
   1.7680000e+01   3.7896336e-01  -1.4844214e-02
   1.7690000e+01   3.7896333e-01  -1.4844215e-02
   1.7700000e+01   3.7896330e-01  -1.4844216e-02
   1.7710000e+01   3.7896327e-01  -1.4844217e-02
   1.7720000e+01   3.7896325e-01  -1.4844219e-02
   1.7730000e+01   3.7896322e-01  -1.4844220e-02
   1.7740000e+01   3.7896319e-01  -1.4844221e-02
   1.7750000e+01   3.7896316e-01  -1.4844222e-02
   1.7760000e+01   3.7896313e-01  -1.4844223e-02
   1.7770000e+01   3.7896311e-01  -1.4844224e-02
   1.7780000e+01   3.7896308e-01  -1.4844226e-02
   1.7790000e+01   3.7896305e-01  -1.4844227e-02
   1.7800000e+01   3.7896302e-01  -1.4844228e-02
   1.7810000e+01   3.7896300e-01  -1.4844229e-02
   1.7820000e+01   3.7896297e-01  -1.4844230e-02
   1.7830000e+01   3.7896294e-01  -1.4844232e-02
   1.7840000e+01   3.7896291e-01  -1.4844233e-02
   1.7850000e+01   3.7896288e-01  -1.4844234e-02
   1.7860000e+01   3.7896286e-01  -1.4844235e-02
   1.7870000e+01   3.7896283e-01  -1.4844236e-02
   1.7880000e+01   3.7896280e-01  -1.4844238e-02
   1.7890000e+01   3.7896277e-01  -1.4844239e-02
   1.7900000e+01   3.7896274e-01  -1.4844240e-02
   1.7910000e+01   3.7896272e-01  -1.4844241e-02
   1.7920000e+01   3.7896269e-01  -1.4844242e-02
   1.7930000e+01   3.7896266e-01  -1.4844243e-02
   1.7940000e+01   3.7896263e-01  -1.4844245e-02
   1.7950000e+01   3.7896260e-01  -1.4844246e-02
   1.7960000e+01   3.7896258e-01  -1.4844247e-02
   1.7970000e+01   3.7896255e-01  -1.4844248e-02
   1.7980000e+01   3.7896252e-01  -1.4844249e-02
   1.7990000e+01   3.7896249e-01  -1.4844251e-02
   1.8000000e+01   3.7896246e-01  -1.4844252e-02
   1.8010000e+01   3.7896244e-01  -1.4844253e-02
   1.8020000e+01   3.7896241e-01  -1.4844254e-02
   1.8030000e+01   3.7896238e-01  -1.4844255e-02
   1.8040000e+01   3.7896235e-01  -1.4844256e-02
   1.8050000e+01   3.7896233e-01  -1.4844258e-02
   1.8060000e+01   3.7896230e-01  -1.4844259e-02
   1.8070000e+01   3.7896227e-01  -1.4844260e-02
   1.8080000e+01   3.7896224e-01  -1.4844261e-02
   1.8090000e+01   3.7896221e-01  -1.4844262e-02
   1.8100000e+01   3.7896219e-01  -1.4844264e-02
   1.8110000e+01   3.7896216e-01  -1.4844265e-02
   1.8120000e+01   3.7896213e-01  -1.4844266e-02
   1.8130000e+01   3.7896210e-01  -1.4844267e-02
   1.8140000e+01   3.7896207e-01  -1.4844268e-02
   1.8150000e+01   3.7896205e-01  -1.4844270e-02
   1.8160000e+01   3.7896202e-01  -1.4844271e-02
   1.8170000e+01   3.7896199e-01  -1.4844272e-02
   1.8180000e+01   3.7896196e-01  -1.4844273e-02
   1.8190000e+01   3.7896193e-01  -1.4844274e-02
   1.8200000e+01   3.7896191e-01  -1.4844275e-02
   1.8210000e+01   3.7896188e-01  -1.4844277e-02
   1.8220000e+01   3.7896185e-01  -1.4844278e-02
   1.8230000e+01   3.7896182e-01  -1.4844279e-02
   1.8240000e+01   3.7896180e-01  -1.4844280e-02
   1.8250000e+01   3.7896177e-01  -1.4844281e-02
   1.8260000e+01   3.7896174e-01  -1.4844283e-02
   1.8270000e+01   3.7896171e-01  -1.4844284e-02
   1.8280000e+01   3.7896168e-01  -1.4844285e-02
   1.8290000e+01   3.7896166e-01  -1.4844286e-02
   1.8300000e+01   3.7896163e-01  -1.4844287e-02
   1.8310000e+01   3.7896160e-01  -1.4844289e-02
   1.8320000e+01   3.7896157e-01  -1.4844290e-02
   1.8330000e+01   3.7896154e-01  -1.4844291e-02
   1.8340000e+01   3.7896152e-01  -1.4844292e-02
   1.8350000e+01   3.7896149e-01  -1.4844293e-02
   1.8360000e+01   3.7896146e-01  -1.4844294e-02
   1.8370000e+01   3.7896143e-01  -1.4844296e-02
   1.8380000e+01   3.7896140e-01  -1.4844297e-02
   1.8390000e+01   3.7896138e-01  -1.4844298e-02
   1.8400000e+01   3.7896135e-01  -1.4844299e-02
   1.8410000e+01   3.7896132e-01  -1.4844300e-02
   1.8420000e+01   3.7896129e-01  -1.4844302e-02
   1.8430000e+01   3.7896127e-01  -1.4844303e-02
   1.8440000e+01   3.7896124e-01  -1.4844304e-02
   1.8450000e+01   3.7896121e-01  -1.4844305e-02
   1.8460000e+01   3.7896118e-01  -1.4844306e-02
   1.8470000e+01   3.7896115e-01  -1.4844307e-02
   1.8480000e+01   3.7896113e-01  -1.4844309e-02
   1.8490000e+01   3.7896110e-01  -1.4844310e-02
   1.8500000e+01   3.7896107e-01  -1.4844311e-02
   1.8510000e+01   3.7896104e-01  -1.4844312e-02
   1.8520000e+01   3.7896101e-01  -1.4844313e-02
   1.8530000e+01   3.7896099e-01  -1.4844315e-02
   1.8540000e+01   3.7896096e-01  -1.4844316e-02
   1.8550000e+01   3.7896093e-01  -1.4844317e-02
   1.8560000e+01   3.7896090e-01  -1.4844318e-02
   1.8570000e+01   3.7896088e-01  -1.4844319e-02
   1.8580000e+01   3.7896085e-01  -1.4844321e-02
   1.8590000e+01   3.7896082e-01  -1.4844322e-02
   1.8600000e+01   3.7896079e-01  -1.4844323e-02
   1.8610000e+01   3.7896076e-01  -1.4844324e-02
   1.8620000e+01   3.7896074e-01  -1.4844325e-02
   1.8630000e+01   3.7896071e-01  -1.4844326e-02
   1.8640000e+01   3.7896068e-01  -1.4844328e-02
   1.8650000e+01   3.7896065e-01  -1.4844329e-02
   1.8660000e+01   3.7896062e-01  -1.4844330e-02
   1.8670000e+01   3.7896060e-01  -1.4844331e-02
   1.8680000e+01   3.7896057e-01  -1.4844332e-02
   1.8690000e+01   3.7896054e-01  -1.4844334e-02
   1.8700000e+01   3.7896051e-01  -1.4844335e-02
   1.8710000e+01   3.7896049e-01  -1.4844336e-02
   1.8720000e+01   3.7896046e-01  -1.4844337e-02
   1.8730000e+01   3.7896043e-01  -1.4844338e-02
   1.8740000e+01   3.7896040e-01  -1.4844339e-02
   1.8750000e+01   3.7896037e-01  -1.4844341e-02
   1.8760000e+01   3.7896035e-01  -1.4844342e-02
   1.8770000e+01   3.7896032e-01  -1.4844343e-02
   1.8780000e+01   3.7896029e-01  -1.4844344e-02
   1.8790000e+01   3.7896026e-01  -1.4844345e-02
   1.8800000e+01   3.7896023e-01  -1.4844347e-02
   1.8810000e+01   3.7896021e-01  -1.4844348e-02
   1.8820000e+01   3.7896018e-01  -1.4844349e-02
   1.8830000e+01   3.7896015e-01  -1.4844350e-02
   1.8840000e+01   3.7896012e-01  -1.4844351e-02
   1.8850000e+01   3.7896010e-01  -1.4844352e-02
   1.8860000e+01   3.7896007e-01  -1.4844354e-02
   1.8870000e+01   3.7896004e-01  -1.4844355e-02
   1.8880000e+01   3.7896001e-01  -1.4844356e-02
   1.8890000e+01   3.7895998e-01  -1.4844357e-02
   1.8900000e+01   3.7895996e-01  -1.4844358e-02
   1.8910000e+01   3.7895993e-01  -1.4844360e-02
   1.8920000e+01   3.7895990e-01  -1.4844361e-02
   1.8930000e+01   3.7895987e-01  -1.4844362e-02
   1.8940000e+01   3.7895984e-01  -1.4844363e-02
   1.8950000e+01   3.7895982e-01  -1.4844364e-02
   1.8960000e+01   3.7895979e-01  -1.4844366e-02
   1.8970000e+01   3.7895976e-01  -1.4844367e-02
   1.8980000e+01   3.7895973e-01  -1.4844368e-02
   1.8990000e+01   3.7895971e-01  -1.4844369e-02
   1.9000000e+01   3.7895968e-01  -1.4844370e-02
   1.9010000e+01   3.7895965e-01  -1.4844371e-02
   1.9020000e+01   3.7895962e-01  -1.4844373e-02
   1.9030000e+01   3.7895959e-01  -1.4844374e-02
   1.9040000e+01   3.7895957e-01  -1.4844375e-02
   1.9050000e+01   3.7895954e-01  -1.4844376e-02
   1.9060000e+01   3.7895951e-01  -1.4844377e-02
   1.9070000e+01   3.7895948e-01  -1.4844379e-02
   1.9080000e+01   3.7895945e-01  -1.4844380e-02
   1.9090000e+01   3.7895943e-01  -1.4844381e-02
   1.9100000e+01   3.7895940e-01  -1.4844382e-02
   1.9110000e+01   3.7895937e-01  -1.4844383e-02
   1.9120000e+01   3.7895934e-01  -1.4844384e-02
   1.9130000e+01   3.7895932e-01  -1.4844386e-02
   1.9140000e+01   3.7895929e-01  -1.4844387e-02
   1.9150000e+01   3.7895926e-01  -1.4844388e-02
   1.9160000e+01   3.7895923e-01  -1.4844389e-02
